,batch_num,domain,argtype,is_osherson,is_single_premise,argument
5,6,Vehicles,General,0.0,True,"[['Bicycles'], 'Vehicles']"
6,6,Vehicles,General,0.0,True,"[['Motorbikes'], 'Vehicles']"
7,6,Vehicles,General,0.0,True,"[['Tractors'], 'Vehicles']"
8,6,Vehicles,General,0.0,True,"[['Carts'], 'Vehicles']"
9,6,Vehicles,General,0.0,True,"[['Zeppelins'], 'Vehicles']"
10,6,Vehicles,General,0.0,True,"[['Rockets'], 'Vehicles']"
11,6,Vehicles,General,0.0,True,"[['Skateboards'], 'Vehicles']"
12,6,Vehicles,General,0.0,True,"[['Trams'], 'Vehicles']"
13,6,Vehicles,General,0.0,True,"[['Mopeds'], 'Vehicles']"
14,6,Vehicles,General,0.0,True,"[['Caravans'], 'Vehicles']"
15,6,Vehicles,General,0.0,True,"[['Trucks'], 'Vehicles']"
16,6,Vehicles,General,0.0,True,"[['Helicopters'], 'Vehicles']"
17,6,Vehicles,General,0.0,True,"[['Airplanes'], 'Vehicles']"
18,6,Vehicles,General,0.0,True,"[['Jeeps'], 'Vehicles']"
19,6,Vehicles,General,0.0,True,"[['Cars'], 'Vehicles']"
20,6,Vehicles,General,0.0,True,"[['Boats'], 'Vehicles']"
21,6,Vehicles,General,0.0,True,"[['Sleds'], 'Vehicles']"
22,6,Vehicles,General,0.0,True,"[['Trains'], 'Vehicles']"
23,6,Vehicles,General,0.0,True,"[['Vans'], 'Vehicles']"
610,6,Vehicles,Specific,0.0,False,"[['Helicopters', 'Rockets'], 'Trams']"
611,6,Vehicles,Specific,0.0,False,"[['Boats', 'Submarines'], 'Vans']"
612,6,Vehicles,Specific,0.0,False,"[['Vans', 'Jeeps'], 'Helicopters']"
613,6,Vehicles,Specific,0.0,False,"[['Skateboards', 'Tractors'], 'Carts']"
614,6,Vehicles,Specific,0.0,False,"[['Hovercraft', 'Tractors'], 'Vans']"
615,6,Vehicles,Specific,0.0,False,"[['Skateboards', 'Jeeps'], 'Tractors']"
616,6,Vehicles,Specific,0.0,False,"[['Trucks', 'Vans'], 'Cars']"
617,6,Vehicles,Specific,0.0,False,"[['Helicopters', 'Carriages'], 'Airplanes']"
618,6,Vehicles,Specific,0.0,False,"[['Trams', 'Vans'], 'Trucks']"
619,6,Vehicles,Specific,0.0,False,"[['Mopeds', 'Cars'], 'Motorbikes']"
0,6,Vehicles,Specific,0.0,True,"[['Vans'], 'Helicopters']"
1,6,Vehicles,Specific,0.0,True,"[['Hovercraft'], 'Vans']"
2,6,Vehicles,Specific,0.0,True,"[['Trucks'], 'Cars']"
3,6,Vehicles,Specific,0.0,True,"[['Submarines'], 'Vans']"
4,6,Vehicles,Specific,0.0,True,"[['Skateboards'], 'Tractors']"
5,6,Vehicles,Specific,0.0,True,"[['Vans'], 'Cars']"
6,6,Vehicles,Specific,0.0,True,"[['Rockets'], 'Trams']"
7,6,Vehicles,Specific,0.0,True,"[['Jeeps'], 'Tractors']"
8,6,Vehicles,Specific,0.0,True,"[['Skateboards'], 'Carts']"
9,6,Vehicles,Specific,0.0,True,"[['Trams'], 'Boats']"
10,6,Vehicles,Specific,0.0,True,"[['Vans'], 'Trucks']"
11,6,Vehicles,Specific,0.0,True,"[['Boats'], 'Vans']"
12,6,Vehicles,Specific,0.0,True,"[['Helicopters'], 'Trams']"
13,6,Vehicles,Specific,0.0,True,"[['Helicopters'], 'Airplanes']"
14,6,Vehicles,Specific,0.0,True,"[['Caravans'], 'Skateboards']"
15,6,Vehicles,Specific,0.0,True,"[['Cars'], 'Sleds']"
16,6,Vehicles,Specific,0.0,True,"[['Mopeds'], 'Rockets']"
17,6,Vehicles,Specific,0.0,True,"[['Cars'], 'Motorbikes']"
18,6,Vehicles,Specific,0.0,True,"[['Jeeps'], 'Helicopters']"
19,6,Vehicles,Specific,0.0,True,"[['Tractors'], 'Vans']"
20,6,Vehicles,Specific,0.0,True,"[['Carriages'], 'Airplanes']"
21,6,Vehicles,Specific,0.0,True,"[['Tractors'], 'Carts']"
22,6,Vehicles,Specific,0.0,True,"[['Trams'], 'Trucks']"
23,6,Vehicles,Specific,0.0,True,"[['Mopeds'], 'Motorbikes']"
70,7,Birds,General,0.0,False,"[['Pelicans', 'Storks'], 'Birds']"
71,7,Birds,General,0.0,False,"[['Parrots', 'Canaries'], 'Birds']"
72,7,Birds,General,0.0,False,"[['Herons', 'Storks'], 'Birds']"
73,7,Birds,General,0.0,False,"[['Parrots', 'Sparrows'], 'Birds']"
74,7,Birds,General,0.0,False,"[['Peacocks', 'Vultures'], 'Birds']"
75,7,Birds,General,0.0,False,"[['Roosters', 'Sparrows'], 'Birds']"
76,7,Birds,General,0.0,False,"[['Pelicans', 'Swallows'], 'Birds']"
77,7,Birds,General,0.0,False,"[['Swans', 'Woodpeckers'], 'Birds']"
78,7,Birds,General,0.0,False,"[['Vultures', 'Doves'], 'Birds']"
79,7,Birds,General,0.0,False,"[['Magpies', 'Herons'], 'Birds']"
0,7,Birds,General,0.0,True,"[['Ostriches'], 'Birds']"
1,7,Birds,General,0.0,True,"[['Swallows'], 'Birds']"
2,7,Birds,General,0.0,True,"[['Canaries'], 'Birds']"
3,7,Birds,General,0.0,True,"[['Ducks'], 'Birds']"
4,7,Birds,General,0.0,True,"[['Magpies'], 'Birds']"
5,7,Birds,General,0.0,True,"[['Swans'], 'Birds']"
6,7,Birds,General,0.0,True,"[['Roosters'], 'Birds']"
7,7,Birds,General,0.0,True,"[['Eagles'], 'Birds']"
8,7,Birds,General,0.0,True,"[['Woodpeckers'], 'Birds']"
9,7,Birds,General,0.0,True,"[['Falcons'], 'Birds']"
10,7,Birds,General,0.0,True,"[['Robins'], 'Birds']"
11,7,Birds,General,0.0,True,"[['Turkeys'], 'Birds']"
12,7,Birds,General,0.0,True,"[['Peacocks'], 'Birds']"
13,7,Birds,General,0.0,True,"[['Herons'], 'Birds']"
14,7,Birds,General,0.0,True,"[['Sparrows'], 'Birds']"
15,7,Birds,General,0.0,True,"[['Parrots'], 'Birds']"
16,7,Birds,General,0.0,True,"[['Storks'], 'Birds']"
17,7,Birds,General,0.0,True,"[['Crows'], 'Birds']"
18,7,Birds,General,0.0,True,"[['Seagulls'], 'Birds']"
19,7,Birds,General,0.0,True,"[['Doves'], 'Birds']"
20,7,Birds,General,0.0,True,"[['Pelicans'], 'Birds']"
21,7,Birds,General,0.0,True,"[['Chickens'], 'Birds']"
22,7,Birds,General,0.0,True,"[['Blackbirds'], 'Birds']"
23,7,Birds,General,0.0,True,"[['Vultures'], 'Birds']"
380,7,Birds,Specific,0.0,False,"[['Eagles', 'Vultures'], 'Canaries']"
381,7,Birds,Specific,0.0,False,"[['Canaries', 'Robins'], 'Falcons']"
382,7,Birds,Specific,0.0,False,"[['Woodpeckers', 'Canaries'], 'Swans']"
383,7,Birds,Specific,0.0,False,"[['Doves', 'Swallows'], 'Peacocks']"
384,7,Birds,Specific,0.0,False,"[['Herons', 'Swallows'], 'Sparrows']"
385,7,Birds,Specific,0.0,False,"[['Roosters', 'Doves'], 'Robins']"
386,7,Birds,Specific,0.0,False,"[['Turkeys', 'Herons'], 'Peacocks']"
387,7,Birds,Specific,0.0,False,"[['Pelicans', 'Blackbirds'], 'Sparrows']"
388,7,Birds,Specific,0.0,False,"[['Falcons', 'Robins'], 'Sparrows']"
389,7,Birds,Specific,0.0,False,"[['Magpies', 'Roosters'], 'Chickens']"
0,7,Birds,Specific,0.0,True,"[['Roosters'], 'Chickens']"
1,7,Birds,Specific,0.0,True,"[['Magpies'], 'Chickens']"
2,7,Birds,Specific,0.0,True,"[['Blackbirds'], 'Sparrows']"
3,7,Birds,Specific,0.0,True,"[['Vultures'], 'Canaries']"
4,7,Birds,Specific,0.0,True,"[['Herons'], 'Peacocks']"
5,7,Birds,Specific,0.0,True,"[['Herons'], 'Sparrows']"
6,7,Birds,Specific,0.0,True,"[['Doves'], 'Peacocks']"
7,7,Birds,Specific,0.0,True,"[['Doves'], 'Robins']"
8,7,Birds,Specific,0.0,True,"[['Canaries'], 'Falcons']"
9,7,Birds,Specific,0.0,True,"[['Crows'], 'Swans']"
10,7,Birds,Specific,0.0,True,"[['Canaries'], 'Swans']"
11,7,Birds,Specific,0.0,True,"[['Robins'], 'Falcons']"
12,7,Birds,Specific,0.0,True,"[['Turkeys'], 'Peacocks']"
13,7,Birds,Specific,0.0,True,"[['Roosters'], 'Robins']"
14,7,Birds,Specific,0.0,True,"[['Robins'], 'Sparrows']"
15,7,Birds,Specific,0.0,True,"[['Swallows'], 'Sparrows']"
16,7,Birds,Specific,0.0,True,"[['Doves'], 'Storks']"
17,7,Birds,Specific,0.0,True,"[['Parrots'], 'Eagles']"
18,7,Birds,Specific,0.0,True,"[['Pelicans'], 'Sparrows']"
19,7,Birds,Specific,0.0,True,"[['Woodpeckers'], 'Swans']"
20,7,Birds,Specific,0.0,True,"[['Falcons'], 'Sparrows']"
21,7,Birds,Specific,0.0,True,"[['Eagles'], 'Canaries']"
22,7,Birds,Specific,0.0,True,"[['Swallows'], 'Peacocks']"
23,7,Birds,Specific,0.0,True,"[['Ostriches'], 'Swallows']"
180,7,Mammals,General,0.0,False,"[['Mice', 'Rabbits'], 'Mammals']"
181,7,Mammals,General,0.0,False,"[['Hamsters', 'Beavers'], 'Mammals']"
182,7,Mammals,General,0.0,False,"[['Hedgehogs', 'Cats'], 'Mammals']"
183,7,Mammals,General,0.0,False,"[['Zebras', 'Giraffes'], 'Mammals']"
184,7,Mammals,General,0.0,False,"[['Elephants', 'Zebras'], 'Mammals']"
185,7,Mammals,General,0.0,False,"[['Lions', 'Camels'], 'Mammals']"
186,7,Mammals,General,0.0,False,"[['Foxes', 'Elephants'], 'Mammals']"
187,7,Mammals,General,0.0,False,"[['Llamas', 'Dogs'], 'Mammals']"
188,7,Mammals,General,0.0,False,"[['Zebras', 'Dogs'], 'Mammals']"
189,7,Mammals,General,0.0,False,"[['Zebras', 'Hamsters'], 'Mammals']"
0,7,Mammals,General,0.0,True,"[['Horses'], 'Mammals']"
1,7,Mammals,General,0.0,True,"[['Hamsters'], 'Mammals']"
2,7,Mammals,General,0.0,True,"[['Mice'], 'Mammals']"
3,7,Mammals,General,0.0,True,"[['Cows'], 'Mammals']"
4,7,Mammals,General,0.0,True,"[['Dogs'], 'Mammals']"
5,7,Mammals,General,0.0,True,"[['Foxes'], 'Mammals']"
6,7,Mammals,General,0.0,True,"[['Rhinos'], 'Mammals']"
7,7,Mammals,General,0.0,True,"[['Tigers'], 'Mammals']"
8,7,Mammals,General,0.0,True,"[['Elephants'], 'Mammals']"
9,7,Mammals,General,0.0,True,"[['Deer'], 'Mammals']"
10,7,Mammals,General,0.0,True,"[['Camels'], 'Mammals']"
11,7,Mammals,General,0.0,True,"[['Wolves'], 'Mammals']"
12,7,Mammals,General,0.0,True,"[['Hedgehogs'], 'Mammals']"
13,7,Mammals,General,0.0,True,"[['Giraffes'], 'Mammals']"
14,7,Mammals,General,0.0,True,"[['Donkeys'], 'Mammals']"
15,7,Mammals,General,0.0,True,"[['Beavers'], 'Mammals']"
16,7,Mammals,General,0.0,True,"[['Rabbits'], 'Mammals']"
17,7,Mammals,General,0.0,True,"[['Cats'], 'Mammals']"
18,7,Mammals,General,0.0,True,"[['Lions'], 'Mammals']"
19,7,Mammals,General,0.0,True,"[['Sheep'], 'Mammals']"
20,7,Mammals,General,0.0,True,"[['Llamas'], 'Mammals']"
21,7,Mammals,General,0.0,True,"[['Zebras'], 'Mammals']"
22,7,Mammals,General,0.0,True,"[['Squirrels'], 'Mammals']"
23,7,Mammals,General,0.0,True,"[['Hippos'], 'Mammals']"
480,7,Mammals,Specific,0.0,False,"[['Beavers', 'Hedgehogs'], 'Elephants']"
481,7,Mammals,Specific,0.0,False,"[['Hippos', 'Giraffes'], 'Mice']"
482,7,Mammals,Specific,0.0,False,"[['Camels', 'Horses'], 'Cats']"
483,7,Mammals,Specific,0.0,False,"[['Hamsters', 'Giraffes'], 'Foxes']"
484,7,Mammals,Specific,0.0,False,"[['Squirrels', 'Mice'], 'Rabbits']"
485,7,Mammals,Specific,0.0,False,"[['Lions', 'Cows'], 'Hippos']"
486,7,Mammals,Specific,0.0,False,"[['Llamas', 'Hamsters'], 'Giraffes']"
487,7,Mammals,Specific,0.0,False,"[['Lions', 'Hippos'], 'Rhinos']"
488,7,Mammals,Specific,0.0,False,"[['Horses', 'Wolves'], 'Foxes']"
489,7,Mammals,Specific,0.0,False,"[['Squirrels', 'Horses'], 'Zebras']"
0,7,Mammals,Specific,0.0,True,"[['Lions'], 'Rhinos']"
1,7,Mammals,Specific,0.0,True,"[['Lions'], 'Hippos']"
2,7,Mammals,Specific,0.0,True,"[['Horses'], 'Foxes']"
3,7,Mammals,Specific,0.0,True,"[['Elephants'], 'Horses']"
4,7,Mammals,Specific,0.0,True,"[['Hippos'], 'Mice']"
5,7,Mammals,Specific,0.0,True,"[['Horses'], 'Cats']"
6,7,Mammals,Specific,0.0,True,"[['Mice'], 'Rabbits']"
7,7,Mammals,Specific,0.0,True,"[['Squirrels'], 'Rabbits']"
8,7,Mammals,Specific,0.0,True,"[['Rabbits'], 'Tigers']"
9,7,Mammals,Specific,0.0,True,"[['Squirrels'], 'Zebras']"
10,7,Mammals,Specific,0.0,True,"[['Lions'], 'Hedgehogs']"
11,7,Mammals,Specific,0.0,True,"[['Beavers'], 'Elephants']"
12,7,Mammals,Specific,0.0,True,"[['Cows'], 'Hippos']"
13,7,Mammals,Specific,0.0,True,"[['Hippos'], 'Rhinos']"
14,7,Mammals,Specific,0.0,True,"[['Hedgehogs'], 'Elephants']"
15,7,Mammals,Specific,0.0,True,"[['Camels'], 'Cats']"
16,7,Mammals,Specific,0.0,True,"[['Wolves'], 'Foxes']"
17,7,Mammals,Specific,0.0,True,"[['Sheep'], 'Rabbits']"
18,7,Mammals,Specific,0.0,True,"[['Hamsters'], 'Giraffes']"
19,7,Mammals,Specific,0.0,True,"[['Giraffes'], 'Mice']"
20,7,Mammals,Specific,0.0,True,"[['Horses'], 'Zebras']"
21,7,Mammals,Specific,0.0,True,"[['Giraffes'], 'Foxes']"
22,7,Mammals,Specific,0.0,True,"[['Llamas'], 'Giraffes']"
23,7,Mammals,Specific,0.0,True,"[['Hamsters'], 'Foxes']"
280,7,Vehicles,General,0.0,False,"[['Skateboards', 'Rockets'], 'Vehicles']"
281,7,Vehicles,General,0.0,False,"[['Helicopters', 'Hovercraft'], 'Vehicles']"
282,7,Vehicles,General,0.0,False,"[['Zeppelins', 'Boats'], 'Vehicles']"
283,7,Vehicles,General,0.0,False,"[['Sleds', 'Tractors'], 'Vehicles']"
284,7,Vehicles,General,0.0,False,"[['Hovercraft', 'Tractors'], 'Vehicles']"
285,7,Vehicles,General,0.0,False,"[['Taxis', 'Skateboards'], 'Vehicles']"
286,7,Vehicles,General,0.0,False,"[['Taxis', 'Trains'], 'Vehicles']"
287,7,Vehicles,General,0.0,False,"[['Trucks', 'Boats'], 'Vehicles']"
288,7,Vehicles,General,0.0,False,"[['Carriages', 'Buses'], 'Vehicles']"
289,7,Vehicles,General,0.0,False,"[['Cars', 'Boats'], 'Vehicles']"
0,7,Vehicles,General,0.0,True,"[['Trams'], 'Vehicles']"
1,7,Vehicles,General,0.0,True,"[['Caravans'], 'Vehicles']"
2,7,Vehicles,General,0.0,True,"[['Sleds'], 'Vehicles']"
3,7,Vehicles,General,0.0,True,"[['Mopeds'], 'Vehicles']"
4,7,Vehicles,General,0.0,True,"[['Boats'], 'Vehicles']"
5,7,Vehicles,General,0.0,True,"[['Tractors'], 'Vehicles']"
6,7,Vehicles,General,0.0,True,"[['Zeppelins'], 'Vehicles']"
7,7,Vehicles,General,0.0,True,"[['Jeeps'], 'Vehicles']"
8,7,Vehicles,General,0.0,True,"[['Trucks'], 'Vehicles']"
9,7,Vehicles,General,0.0,True,"[['Taxis'], 'Vehicles']"
10,7,Vehicles,General,0.0,True,"[['Carriages'], 'Vehicles']"
11,7,Vehicles,General,0.0,True,"[['Rockets'], 'Vehicles']"
12,7,Vehicles,General,0.0,True,"[['Vans'], 'Vehicles']"
13,7,Vehicles,General,0.0,True,"[['Bicycles'], 'Vehicles']"
14,7,Vehicles,General,0.0,True,"[['Hovercraft'], 'Vehicles']"
15,7,Vehicles,General,0.0,True,"[['Helicopters'], 'Vehicles']"
16,7,Vehicles,General,0.0,True,"[['Buses'], 'Vehicles']"
17,7,Vehicles,General,0.0,True,"[['Carts'], 'Vehicles']"
18,7,Vehicles,General,0.0,True,"[['Cars'], 'Vehicles']"
19,7,Vehicles,General,0.0,True,"[['Trains'], 'Vehicles']"
20,7,Vehicles,General,0.0,True,"[['Airplanes'], 'Vehicles']"
21,7,Vehicles,General,0.0,True,"[['Motorbikes'], 'Vehicles']"
22,7,Vehicles,General,0.0,True,"[['Skateboards'], 'Vehicles']"
23,7,Vehicles,General,0.0,True,"[['Submarines'], 'Vehicles']"
620,7,Vehicles,Specific,0.0,False,"[['Helicopters', 'Hovercraft'], 'Bicycles']"
621,7,Vehicles,Specific,0.0,False,"[['Carriages', 'Motorbikes'], 'Rockets']"
622,7,Vehicles,Specific,0.0,False,"[['Zeppelins', 'Vans'], 'Bicycles']"
623,7,Vehicles,Specific,0.0,False,"[['Boats', 'Bicycles'], 'Buses']"
624,7,Vehicles,Specific,0.0,False,"[['Taxis', 'Boats'], 'Carts']"
625,7,Vehicles,Specific,0.0,False,"[['Vans', 'Boats'], 'Caravans']"
626,7,Vehicles,Specific,0.0,False,"[['Trams', 'Buses'], 'Vans']"
627,7,Vehicles,Specific,0.0,False,"[['Submarines', 'Buses'], 'Boats']"
628,7,Vehicles,Specific,0.0,False,"[['Trains', 'Boats'], 'Trams']"
629,7,Vehicles,Specific,0.0,False,"[['Trucks', 'Motorbikes'], 'Mopeds']"
0,7,Vehicles,Specific,0.0,True,"[['Buses'], 'Vans']"
1,7,Vehicles,Specific,0.0,True,"[['Trucks'], 'Mopeds']"
2,7,Vehicles,Specific,0.0,True,"[['Carriages'], 'Rockets']"
3,7,Vehicles,Specific,0.0,True,"[['Motorbikes'], 'Mopeds']"
4,7,Vehicles,Specific,0.0,True,"[['Vans'], 'Caravans']"
5,7,Vehicles,Specific,0.0,True,"[['Carts'], 'Helicopters']"
6,7,Vehicles,Specific,0.0,True,"[['Vans'], 'Bicycles']"
7,7,Vehicles,Specific,0.0,True,"[['Helicopters'], 'Sleds']"
8,7,Vehicles,Specific,0.0,True,"[['Boats'], 'Buses']"
9,7,Vehicles,Specific,0.0,True,"[['Boats'], 'Trams']"
10,7,Vehicles,Specific,0.0,True,"[['Buses'], 'Zeppelins']"
11,7,Vehicles,Specific,0.0,True,"[['Taxis'], 'Carts']"
12,7,Vehicles,Specific,0.0,True,"[['Trams'], 'Vans']"
13,7,Vehicles,Specific,0.0,True,"[['Boats'], 'Caravans']"
14,7,Vehicles,Specific,0.0,True,"[['Zeppelins'], 'Bicycles']"
15,7,Vehicles,Specific,0.0,True,"[['Motorbikes'], 'Rockets']"
16,7,Vehicles,Specific,0.0,True,"[['Trains'], 'Trams']"
17,7,Vehicles,Specific,0.0,True,"[['Buses'], 'Boats']"
18,7,Vehicles,Specific,0.0,True,"[['Helicopters'], 'Bicycles']"
19,7,Vehicles,Specific,0.0,True,"[['Hovercraft'], 'Bicycles']"
20,7,Vehicles,Specific,0.0,True,"[['Motorbikes'], 'Cars']"
21,7,Vehicles,Specific,0.0,True,"[['Bicycles'], 'Buses']"
22,7,Vehicles,Specific,0.0,True,"[['Boats'], 'Carts']"
23,7,Vehicles,Specific,0.0,True,"[['Submarines'], 'Boats']"
80,8,Birds,General,0.0,False,"[['Ostriches', 'Pelicans'], 'Birds']"
81,8,Birds,General,0.0,False,"[['Falcons', 'Vultures'], 'Birds']"
82,8,Birds,General,0.0,False,"[['Parrots', 'Roosters'], 'Birds']"
83,8,Birds,General,0.0,False,"[['Herons', 'Pelicans'], 'Birds']"
84,8,Birds,General,0.0,False,"[['Swans', 'Parrots'], 'Birds']"
85,8,Birds,General,0.0,False,"[['Seagulls', 'Blackbirds'], 'Birds']"
86,8,Birds,General,0.0,False,"[['Falcons', 'Swans'], 'Birds']"
87,8,Birds,General,0.0,False,"[['Vultures', 'Sparrows'], 'Birds']"
88,8,Birds,General,0.0,False,"[['Vultures', 'Magpies'], 'Birds']"
89,8,Birds,General,0.0,False,"[['Storks', 'Magpies'], 'Birds']"
0,8,Birds,General,0.0,True,"[['Swallows'], 'Birds']"
1,8,Birds,General,0.0,True,"[['Doves'], 'Birds']"
2,8,Birds,General,0.0,True,"[['Parrots'], 'Birds']"
3,8,Birds,General,0.0,True,"[['Seagulls'], 'Birds']"
4,8,Birds,General,0.0,True,"[['Peacocks'], 'Birds']"
5,8,Birds,General,0.0,True,"[['Woodpeckers'], 'Birds']"
6,8,Birds,General,0.0,True,"[['Storks'], 'Birds']"
7,8,Birds,General,0.0,True,"[['Ducks'], 'Birds']"
8,8,Birds,General,0.0,True,"[['Swans'], 'Birds']"
9,8,Birds,General,0.0,True,"[['Canaries'], 'Birds']"
10,8,Birds,General,0.0,True,"[['Vultures'], 'Birds']"
11,8,Birds,General,0.0,True,"[['Eagles'], 'Birds']"
12,8,Birds,General,0.0,True,"[['Sparrows'], 'Birds']"
13,8,Birds,General,0.0,True,"[['Chickens'], 'Birds']"
14,8,Birds,General,0.0,True,"[['Herons'], 'Birds']"
15,8,Birds,General,0.0,True,"[['Turkeys'], 'Birds']"
16,8,Birds,General,0.0,True,"[['Pelicans'], 'Birds']"
17,8,Birds,General,0.0,True,"[['Falcons'], 'Birds']"
18,8,Birds,General,0.0,True,"[['Roosters'], 'Birds']"
19,8,Birds,General,0.0,True,"[['Crows'], 'Birds']"
20,8,Birds,General,0.0,True,"[['Magpies'], 'Birds']"
21,8,Birds,General,0.0,True,"[['Ostriches'], 'Birds']"
22,8,Birds,General,0.0,True,"[['Robins'], 'Birds']"
23,8,Birds,General,0.0,True,"[['Blackbirds'], 'Birds']"
390,8,Birds,Specific,0.0,False,"[['Robins', 'Sparrows'], 'Pelicans']"
391,8,Birds,Specific,0.0,False,"[['Ostriches', 'Swans'], 'Crows']"
392,8,Birds,Specific,0.0,False,"[['Roosters', 'Chickens'], 'Blackbirds']"
393,8,Birds,Specific,0.0,False,"[['Swans', 'Parrots'], 'Eagles']"
394,8,Birds,Specific,0.0,False,"[['Ostriches', 'Ducks'], 'Storks']"
395,8,Birds,Specific,0.0,False,"[['Herons', 'Woodpeckers'], 'Doves']"
396,8,Birds,Specific,0.0,False,"[['Storks', 'Swallows'], 'Blackbirds']"
397,8,Birds,Specific,0.0,False,"[['Peacocks', 'Swans'], 'Ducks']"
398,8,Birds,Specific,0.0,False,"[['Swans', 'Parrots'], 'Ducks']"
399,8,Birds,Specific,0.0,False,"[['Storks', 'Chickens'], 'Roosters']"
0,8,Birds,Specific,0.0,True,"[['Swans'], 'Crows']"
1,8,Birds,Specific,0.0,True,"[['Herons'], 'Ostriches']"
2,8,Birds,Specific,0.0,True,"[['Chickens'], 'Roosters']"
3,8,Birds,Specific,0.0,True,"[['Sparrows'], 'Pelicans']"
4,8,Birds,Specific,0.0,True,"[['Herons'], 'Doves']"
5,8,Birds,Specific,0.0,True,"[['Peacocks'], 'Ducks']"
6,8,Birds,Specific,0.0,True,"[['Ostriches'], 'Sparrows']"
7,8,Birds,Specific,0.0,True,"[['Woodpeckers'], 'Doves']"
8,8,Birds,Specific,0.0,True,"[['Ducks'], 'Turkeys']"
9,8,Birds,Specific,0.0,True,"[['Storks'], 'Roosters']"
10,8,Birds,Specific,0.0,True,"[['Swans'], 'Eagles']"
11,8,Birds,Specific,0.0,True,"[['Robins'], 'Pelicans']"
12,8,Birds,Specific,0.0,True,"[['Swallows'], 'Blackbirds']"
13,8,Birds,Specific,0.0,True,"[['Ostriches'], 'Storks']"
14,8,Birds,Specific,0.0,True,"[['Chickens'], 'Blackbirds']"
15,8,Birds,Specific,0.0,True,"[['Ducks'], 'Storks']"
16,8,Birds,Specific,0.0,True,"[['Ostriches'], 'Blackbirds']"
17,8,Birds,Specific,0.0,True,"[['Parrots'], 'Ducks']"
18,8,Birds,Specific,0.0,True,"[['Canaries'], 'Storks']"
19,8,Birds,Specific,0.0,True,"[['Storks'], 'Blackbirds']"
20,8,Birds,Specific,0.0,True,"[['Ostriches'], 'Crows']"
21,8,Birds,Specific,0.0,True,"[['Parrots'], 'Eagles']"
22,8,Birds,Specific,0.0,True,"[['Roosters'], 'Blackbirds']"
23,8,Birds,Specific,0.0,True,"[['Swans'], 'Ducks']"
190,8,Mammals,General,0.0,False,"[['Mice', 'Hamsters'], 'Mammals']"
191,8,Mammals,General,0.0,False,"[['Elephants', 'Rhinos'], 'Mammals']"
192,8,Mammals,General,0.0,False,"[['Beavers', 'Cats'], 'Mammals']"
193,8,Mammals,General,0.0,False,"[['Dogs', 'Wolves'], 'Mammals']"
194,8,Mammals,General,0.0,False,"[['Wolves', 'Beavers'], 'Mammals']"
195,8,Mammals,General,0.0,False,"[['Tigers', 'Cats'], 'Mammals']"
196,8,Mammals,General,0.0,False,"[['Donkeys', 'Lions'], 'Mammals']"
197,8,Mammals,General,0.0,False,"[['Deer', 'Cats'], 'Mammals']"
198,8,Mammals,General,0.0,False,"[['Mice', 'Horses'], 'Mammals']"
199,8,Mammals,General,0.0,False,"[['Horses', 'Squirrels'], 'Mammals']"
0,8,Mammals,General,0.0,True,"[['Giraffes'], 'Mammals']"
1,8,Mammals,General,0.0,True,"[['Donkeys'], 'Mammals']"
2,8,Mammals,General,0.0,True,"[['Cats'], 'Mammals']"
3,8,Mammals,General,0.0,True,"[['Dogs'], 'Mammals']"
4,8,Mammals,General,0.0,True,"[['Sheep'], 'Mammals']"
5,8,Mammals,General,0.0,True,"[['Mice'], 'Mammals']"
6,8,Mammals,General,0.0,True,"[['Llamas'], 'Mammals']"
7,8,Mammals,General,0.0,True,"[['Squirrels'], 'Mammals']"
8,8,Mammals,General,0.0,True,"[['Rabbits'], 'Mammals']"
9,8,Mammals,General,0.0,True,"[['Beavers'], 'Mammals']"
10,8,Mammals,General,0.0,True,"[['Rhinos'], 'Mammals']"
11,8,Mammals,General,0.0,True,"[['Hippos'], 'Mammals']"
12,8,Mammals,General,0.0,True,"[['Horses'], 'Mammals']"
13,8,Mammals,General,0.0,True,"[['Cows'], 'Mammals']"
14,8,Mammals,General,0.0,True,"[['Elephants'], 'Mammals']"
15,8,Mammals,General,0.0,True,"[['Foxes'], 'Mammals']"
16,8,Mammals,General,0.0,True,"[['Deer'], 'Mammals']"
17,8,Mammals,General,0.0,True,"[['Wolves'], 'Mammals']"
18,8,Mammals,General,0.0,True,"[['Camels'], 'Mammals']"
19,8,Mammals,General,0.0,True,"[['Hedgehogs'], 'Mammals']"
20,8,Mammals,General,0.0,True,"[['Zebras'], 'Mammals']"
21,8,Mammals,General,0.0,True,"[['Lions'], 'Mammals']"
22,8,Mammals,General,0.0,True,"[['Tigers'], 'Mammals']"
23,8,Mammals,General,0.0,True,"[['Hamsters'], 'Mammals']"
490,8,Mammals,Specific,0.0,False,"[['Giraffes', 'Elephants'], 'Hamsters']"
491,8,Mammals,Specific,0.0,False,"[['Lions', 'Wolves'], 'Hedgehogs']"
492,8,Mammals,Specific,0.0,False,"[['Horses', 'Lions'], 'Hedgehogs']"
493,8,Mammals,Specific,0.0,False,"[['Tigers', 'Deer'], 'Squirrels']"
494,8,Mammals,Specific,0.0,False,"[['Beavers', 'Llamas'], 'Dogs']"
495,8,Mammals,Specific,0.0,False,"[['Camels', 'Beavers'], 'Donkeys']"
496,8,Mammals,Specific,0.0,False,"[['Cows', 'Beavers'], 'Donkeys']"
