,i,domain,conclusion_type,argument_type,gpt3_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
123,10,Birds,Specific,single,0.3822273721243186,0.39625880657317447,0.5103576903625191,0.4615625812996867,0.49097612837684174,3.739864085224272e-07,1.258287382532322e-07,2.155066323196289e-12,3.877565223251174e-10,1.870843836325369e-11
124,10,Mammals,General,multi,0.08516247142689742,0.04451526921546956,0.06960430293409907,0.1761430557435586,0.17774551491467924,0.39953633703349145,0.6601007051819452,0.4913726279872257,0.07959873615287982,0.07685635216547262
125,10,Mammals,General,single,0.2208695652173913,-0.07190164050344039,0.5982608695652173,0.6756521739130433,0.5469565217391303,0.29966517423017214,0.7384753533640933,0.0020148039860092472,0.00029087233956731965,0.005676965428637728
126,10,Mammals,Specific,multi,0.5816086536406344,0.6570043961436806,0.7207532894706842,0.7295770710634125,0.7409860039737136,6.244774983985731e-11,2.0389503986020703e-14,3.0173645560439087e-18,7.32684138529522e-19,1.0800120894599553e-19
127,10,Mammals,Specific,single,0.57339501057279,0.7034967503202361,0.6574247886668839,0.729096216407131,0.7719956394978374,1.5294347056499285e-15,1.6554115678479841e-25,2.056281137710259e-21,3.8443569004106835e-28,2.6439410296201213e-33
128,10,Vehicles,General,multi,0.5144071863180694,0.3898386057671999,0.30529227995367647,0.31729940539623525,0.5046658672597903,4.3832993916688444e-08,6.092599705290824e-05,0.002010811977662145,0.0012969707987418252,8.60768482772798e-08
129,10,Vehicles,General,single,0.8921739130434782,0.6423796457394216,0.5278260869565217,0.6599999999999999,0.9095652173913044,4.757173412170351e-09,0.0007127190974707539,0.008027129921072611,0.0004494019078104929,7.468374341361151e-10
130,10,Vehicles,Specific,multi,0.6986403048488924,0.7454353593467916,0.6836057791528615,0.6571618189865094,0.7296770247238351,6.407151835086972e-16,5.845106575700593e-19,4.598036477646072e-15,1.1226835736026904e-13,7.259453386046734e-18
131,10,Vehicles,Specific,single,0.6828404965681981,0.8126886819326109,0.7458825169365254,0.7344693761244294,0.79034059530296,7.450538573892847e-24,7.710877492904548e-40,2.1516385934030163e-30,4.509075636694226e-29,2.676525952684162e-36
132,11,Birds,General,multi,0.19090181687173846,0.16666379144408544,0.042544062057364204,0.1186011397713442,0.1454417296372228,0.057098816801256475,0.09745943016805701,0.6742793442182108,0.23989327330694074,0.14878931750638405
133,11,Birds,General,single,0.5453359554878314,0.3599256077546594,0.4557512610456518,0.6218743352054218,0.16829745994720155,0.005850569059838749,0.08406341406138514,0.025210301299744543,0.0011776391536993426,0.431806913948968
134,11,Birds,Specific,multi,0.39148970900325314,0.2329830709876494,0.49792890026602193,0.5022152839412399,0.5350235287382524,5.633296126076027e-05,0.019661887466226987,1.3561303993225526e-07,1.0166901153861557e-07,9.780574267333365e-09
135,11,Birds,Specific,single,0.4178474035151873,0.4189602841129549,0.46544664211679543,0.4567543006823341,0.5490170624335464,2.127538014134924e-08,1.9345949627563028e-08,2.641163975516055e-10,6.196244568959898e-10,1.8799238757470215e-14
136,11,Mammals,General,multi,0.26209129837390444,0.22874825135024893,0.2441471841383357,0.36343883964846274,0.37876307582277663,0.008434114137971498,0.022069787818435438,0.014367469443264587,0.00020189904083374753,0.0001019819338695271
137,11,Mammals,General,single,0.3913043478260869,0.06206246864507487,0.5313043478260869,0.72,0.5895652173913043,0.05864447105666783,0.7732782395461232,0.00754817909858789,7.285902537327725e-05,0.00243045519129241
138,11,Mammals,Specific,multi,0.5552523523202493,0.6689064942357393,0.7266024551094533,0.7405935100345322,0.7117243592381158,6.526585964230749e-10,4.6343588052191945e-15,1.1879936025396817e-18,1.1554594929915445e-19,1.2154437372908344e-17
139,11,Mammals,Specific,single,0.577639336285364,0.6785140554669005,0.6705240261562109,0.7388725180651873,0.7739085837542357,8.465254105272731e-16,3.400261780979741e-23,1.6737184921415576e-22,3.1481524137256856e-29,1.4654106572977505e-33
140,11,Vehicles,General,multi,0.341746456128117,0.29565652609047394,0.19110722974176308,0.23197098725028673,0.3280547710364882,0.0005016236225902456,0.002822269739071514,0.05682696684095023,0.020215798799994515,0.000862187026681348
141,11,Vehicles,General,single,0.8991304347826086,0.6159972916164081,0.48,0.6486956521739129,0.8973913043478261,2.3617905098492657e-09,0.0013513634936108004,0.01760648809201035,0.0006061249548857917,2.826744197737157e-09
142,11,Vehicles,Specific,multi,0.6856824042589799,0.7518216484127593,0.6599526590857725,0.6478110042023112,0.7283176073568496,3.5270191951314306e-15,1.9964564571532193e-19,8.135140728757987e-14,3.224270764713479e-13,8.947487016416224e-18
143,11,Vehicles,Specific,single,0.679893781923857,0.7738374497548172,0.7485528822299877,0.7473914419808648,0.7902312823900615,1.3730721231107188e-23,5.973123970600608e-34,1.0313261382806558e-30,1.4216586396913408e-30,2.778553877922041e-36
144,12,Birds,General,multi,0.18162283297431478,0.06302684655748668,0.04823790273201031,0.08206926408064272,0.10567466534893141,0.07053394031235692,0.5333080169268152,0.6336527333570079,0.41693791316885176,0.2953791825313479
145,12,Birds,General,single,0.44,0.27435875650820274,0.5173913043478261,0.5991304347826086,0.1469565217391304,0.03142771515017861,0.19449681666638088,0.009618025861320479,0.001976792001481573,0.4931931221106659
146,12,Birds,Specific,multi,0.37356089364559325,0.2819766236891956,0.40593901233381857,0.38031383831082377,0.3872708719703813,0.0001290845270927101,0.004479919365037085,2.7864666311594884e-05,9.498996497546411e-05,6.876743007799416e-05
147,12,Birds,Specific,single,0.4338277793714352,0.41388556720704156,0.5382243532806964,0.538100033743562,0.6102650999134035,5.2533286817700755e-09,2.976110409549462e-08,7.510246730520806e-14,7.628841136745508e-14,2.586436292012182e-18
148,12,Mammals,General,multi,0.28371568576146045,0.18075552114311724,0.2990381272061672,0.24173249410463962,0.3597514895455318,0.004229554797595187,0.07191041763604336,0.0025089420734756133,0.015393649013231363,0.0002367678093045242
149,12,Mammals,General,single,0.22309198179047648,0.04920655753253079,0.6257882296227985,0.7532072367662871,0.6810176286235597,0.29470393354749097,0.8193888661204003,0.001072888235467033,2.1566786164690618e-05,0.00024909633942087934
150,12,Mammals,Specific,multi,0.5403140591064938,0.6287600346593685,0.677689214769117,0.6917537780446529,0.7001794139445797,2.259256622743576e-09,5.326603234334553e-13,1.4857293505524333e-15,2.2094582581028014e-16,6.691604005048912e-17
151,12,Mammals,Specific,single,0.567332384852332,0.69648660358955,0.6656775342044101,0.7438736098144769,0.8045039513718713,3.508536895862161e-15,7.793842331423725e-25,4.296846865807773e-22,8.37743565375826e-30,4.919146185196424e-38
152,12,Vehicles,General,multi,0.5992466687382634,0.4193099535686413,0.33493818008490195,0.3932826400035922,0.4952156095644097,4.4979206659615744e-11,1.4103196469925515e-05,0.0006587043788396228,5.171226008065311e-05,1.624120527029341e-07
153,12,Vehicles,General,single,0.8484453342557887,0.6431330155838979,0.45314199810073386,0.6349206499300112,0.8736682093899947,1.627449576726278e-07,0.0006992105964535477,0.026165508416932548,0.0008590806506627421,2.4845753349147057e-08
154,12,Vehicles,Specific,multi,0.6420927696993899,0.7065815571611785,0.687575416232718,0.6793287606063267,0.7372518358063985,6.037713191765281e-13,2.152341804175084e-16,2.7643427761207948e-15,7.884958084719478e-15,2.211816504993142e-18
155,12,Vehicles,Specific,single,0.6750614549077827,0.7943324217233967,0.7288895787865868,0.7282301141423262,0.7787127999208382,3.685115585726512e-23,6.7226801614784205e-37,1.885972795310073e-28,2.228249047595145e-28,1.2690088484731285e-34
156,13,Birds,General,multi,0.24064454566482307,0.12948562618329643,0.06670689627499628,0.10979337375919268,0.1393297356045569,0.015876377449122323,0.19914555640264656,0.5096278315013956,0.2768506455469766,0.16680785723954558
157,13,Birds,General,single,0.5753424793543868,0.2759098236240829,0.43705154327374046,0.629267246882689,0.21352468432577767,0.0032669607877933646,0.191884752905224,0.03271685557408462,0.0009865953230678878,0.31642748003736054
158,13,Birds,Specific,multi,0.28279636841233485,0.19562457004498648,0.28259223099431785,0.3458207942042348,0.31236026977456366,0.004360302951691235,0.05111171563937742,0.004389820878674715,0.0004248964732490039,0.0015567468776849257
159,13,Birds,Specific,single,0.4304030120307992,0.41736136853342953,0.49693624284694843,0.47775316783657457,0.5647374369754533,7.133196480206556e-09,2.2174918416186448e-08,9.764936331640158e-12,7.575037431049918e-11,2.2824341461273066e-15
160,13,Mammals,General,multi,0.2932847465600921,0.11336896239935072,0.1868923761374328,0.1718449823831626,0.2044033015381951,0.0030625701884648094,0.26141140699060533,0.06262177123996072,0.08734226154499328,0.041357739467011
161,13,Mammals,General,single,0.3103375069045331,-0.10456030791692189,0.6023942630517164,0.6272038533652625,0.682481361607725,0.13997071566070862,0.626804058066954,0.0018395193429000456,0.0010370240760393475,0.0002386490154706219
162,13,Mammals,Specific,multi,0.6134573719350374,0.6257609426058418,0.7168592552281782,0.7267408874473715,0.7485852911547676,2.7271028345271213e-12,7.387883627060859e-13,5.53959943026276e-18,1.1617348841142632e-18,2.851085903155169e-20
163,13,Mammals,Specific,single,0.6393508224985531,0.7042216223788919,0.7191853235967285,0.7696922916419413,0.795560929151174,5.372971653040178e-20,1.4067200141314102e-25,4.3580553876467e-27,5.340200676009806e-33,1.1970445077568522e-36
164,13,Vehicles,General,multi,0.6282198755385591,0.4090157483676294,0.4662723054578926,0.4404838706118219,0.5655148411858903,2.62204991929733e-12,2.3884420510658816e-05,1.0123125170575635e-06,4.513606489635643e-06,8.769000604557786e-10
165,13,Vehicles,General,single,0.8626086956521738,0.6166108347355479,0.5278260869565217,0.6330434782608695,0.9034782608695651,5.927053488103268e-08,0.0013322575771815837,0.008027129921072611,0.0008997476484507519,1.4852231299153265e-09
166,13,Vehicles,Specific,multi,0.6383688949601081,0.7063923077873204,0.6784267561925849,0.6278412520770148,0.7015509661518682,9.020683453815995e-13,2.2099588230889965e-16,8.824586416383057e-15,2.7264806714749766e-12,4.3134860948054515e-16
167,13,Vehicles,Specific,single,0.6996850119850929,0.8220310409442834,0.7585445106048293,0.7320391430237825,0.7909139700126278,1.9609760770730464e-25,1.8334327381115845e-41,6.050964850199112e-32,8.44632053515894e-29,2.198826305656439e-36
168,14,Birds,General,multi,0.2016101673818054,0.174749047642578,0.010629325658726855,0.15308810484874638,0.1106034900151592,0.044276981379472065,0.08204758928424319,0.9164076768230769,0.12835712183520828,0.2733001087687138
169,14,Birds,General,single,0.582735391031654,0.3067321822992057,0.5205479575111118,0.7166775555374371,0.17177647720709205,0.0028060450974083505,0.14487666284735487,0.009111398691537168,8.15323240415234e-05,0.42220725630535005
170,14,Birds,Specific,multi,0.3007861162266767,0.22549972821013511,0.4141466921821424,0.4232472340773174,0.48186048675837895,0.0023595846685778494,0.02408410479656761,1.840824464041988e-05,1.147647998562886e-05,3.8582814178147714e-07
171,14,Birds,Specific,single,0.38936465108522644,0.33726929150068424,0.48204122643783376,0.440853065111951,0.5311641173437794,2.1625447398355e-07,8.851861828108863e-06,4.8446931926293294e-11,2.774971609065127e-09,1.8100782793644898e-13
172,14,Mammals,General,multi,0.3177450631637652,0.2861332159646177,0.22190169676231303,0.21446760313506424,0.3458815239053779,0.00127558721682925,0.0039022782452374618,0.02649631385382673,0.03213628719375616,0.0004238392183888645
173,14,Mammals,General,single,0.2452173913043478,-0.003027437494881701,0.5469565217391303,0.7208695652173912,0.5808695652173912,0.24812129907550184,0.9887984054287215,0.005676965428637728,7.072723701422155e-05,0.002916820091023146
174,14,Mammals,Specific,multi,0.6217244667013883,0.699157624756566,0.7664886308750927,0.7807649868156401,0.7671588586689835,1.1411388075517008e-12,7.751715985592371e-17,1.0158365745331846e-21,5.703376429283065e-23,8.91478075542364e-22
175,14,Mammals,Specific,single,0.6349170509776008,0.7140948343022634,0.7166370520055793,0.7442751436882787,0.7859543697220278,1.1576643309037244e-19,1.4569802902994762e-26,8.000593026801881e-27,7.522633963869817e-30,3.106693859026214e-35
176,14,Vehicles,General,multi,0.5132753823197064,0.385471440823084,0.3209873801124888,0.3640320333315473,0.4494872349798067,4.745976033195946e-08,7.481215200816014e-05,0.0011294089866076083,0.00019675495151561038,2.7155890069160933e-06
177,14,Vehicles,General,single,0.8704347826086956,0.6294952402374849,0.46434782608695646,0.6034782608695652,0.877391304347826,3.229817424983966e-08,0.0009811547890508224,0.0222598535139937,0.0017957653847595816,1.8204279591228982e-08
178,14,Vehicles,Specific,multi,0.738027663099854,0.7823383869762501,0.7466284327596929,0.7087622389118746,0.7772189459511848,1.9538052228564434e-18,7.226721621126526e-22,4.79394550487095e-19,1.585084481222086e-16,1.973393429383531e-21
179,14,Vehicles,Specific,single,0.7355603509869636,0.8498321848522901,0.7661754832380606,0.7728226233196852,0.8269976366682559,3.3942617486034755e-29,6.406356682059755e-47,6.312132484306005e-33,8.20586100883019e-34,2.295008909136599e-42
180,15,Birds,General,multi,0.24221342993499567,0.15533844963985152,-0.02396103020464891,0.1499252735465631,0.039523725300116906,0.015184342544981001,0.12277295340975475,0.8129424707358939,0.13653154975134824,0.6962254433754826
181,15,Birds,General,single,0.5140248001488171,0.3897536967951009,0.5066318884715499,0.6766688570486966,0.1517721279627218,0.010183816822972999,0.05974111382458531,0.011523307206144816,0.0002825188609261769,0.4789738652781239
182,15,Birds,Specific,multi,0.24553222461589502,0.16374364144712794,0.3080183478409225,0.32524120186461397,0.315017946234657,0.013806099424809487,0.10355520601430629,0.0018231407380208682,0.0009607599841264113,0.0014116290144931998
183,15,Birds,Specific,single,0.3117082955121452,0.35054391495175147,0.4156054302184663,0.4231590868774175,0.46444493322520625,4.350012894046482e-05,3.655066792668329e-06,2.5739483115423345e-08,1.3472934916668555e-08,2.9174570002757756e-10
184,15,Mammals,General,multi,0.29312604689491845,0.23647458447817477,0.22029011476871696,0.25439534144210374,0.3692922320617523,0.003079286359246657,0.01784999436385167,0.027641658971849337,0.010645122800842725,0.00015616300980460606
185,15,Mammals,General,single,0.3556521739130434,0.012866609353247228,0.5947826086956521,0.6817391304347826,0.5539130434782608,0.0880823216085084,0.952418028628581,0.0021731439845524927,0.00024389796569132728,0.004979948102990915
186,15,Mammals,Specific,multi,0.6004863324828937,0.7212967109125464,0.7569828796053532,0.7859801466930917,0.7755483874175236,1.0177348369951323e-11,2.769823613726174e-18,6.184720561800523e-21,1.8865305445422113e-23,1.674051302513469e-22
187,15,Mammals,Specific,single,0.5665520874483805,0.7103685171869822,0.6517308351882841,0.7293654059354706,0.7713277398022382,3.899445358642641e-15,3.467058669646688e-26,5.887332274045918e-21,3.5936408731515776e-28,3.244505800190126e-33
188,15,Vehicles,General,multi,0.5139739328012665,0.4019610982504709,0.30655323683000835,0.38111568171539567,0.46150804573024173,4.5188910873255935e-08,3.3933658125457094e-05,0.0019219356426870646,9.155201355206342e-05,1.3467177116449941e-06
189,15,Vehicles,General,single,0.8886956521739129,0.6294952402374849,0.48,0.6513043478260869,0.877391304347826,6.6337142063456995e-09,0.0009811547890508224,0.01760648809201035,0.0005662946961460888,1.8204279591228982e-08
190,15,Vehicles,Specific,multi,0.6395383519800552,0.7129172695850947,0.7198250017021494,0.702665733439051,0.7821258211863109,7.956762675940613e-13,8.780159517380824e-17,3.212251644876254e-17,3.702262999423839e-16,7.538580422069281e-22
191,15,Vehicles,Specific,single,0.6489589204573833,0.7746970893586177,0.7069318276606212,0.7141005118399878,0.754151125152915,5.60683379735287e-21,4.5583498814279954e-34,3.7887348786282957e-26,7.087066519594893e-27,2.141026854105479e-31
192,16,Birds,General,multi,0.13746658029768102,0.12970967671204656,0.07283057223398333,0.16394156707797997,0.15055568031634042,0.17260932615829971,0.19836267616730513,0.47145959851402186,0.10313283205983098,0.13487145881012533
193,16,Birds,General,single,0.42,0.38569274465645886,0.4782608695652173,0.54,0.06173913043478261,0.0410196000141129,0.06268802871613864,0.018080632726500265,0.006453914474239906,0.7744295754905792
