,i,domain,conclusion_type,is_single_premise,statistic,pvalue
414,34,Mammals,Specific,False,0.6507072701500515,2.0034157358281865e-15
415,34,Mammals,Specific,True,0.7679606123443535,3.901096684550272e-34
416,34,Vehicles,General,False,0.4484403691827122,2.8830055430741646e-06
417,34,Vehicles,General,True,0.9397695373279137,9.854599792778037e-12
418,34,Vehicles,Specific,False,0.7271407053570893,1.0711931186705975e-17
419,34,Vehicles,Specific,True,0.7679680545328573,9.544151895703597e-34
420,35,Birds,General,False,-0.36377902715126037,0.000198933974202267
421,35,Birds,General,True,0.8104347826086956,1.581277652369622e-06
422,35,Birds,Specific,False,0.2222375583213901,0.02626277083661747
423,35,Birds,Specific,True,0.42406491741489166,9.170652903489437e-09
424,35,Mammals,General,False,-0.006333956428133326,0.9501297450116042
425,35,Mammals,General,True,0.6862361545133955,0.00021357465228677344
426,35,Mammals,Specific,False,0.5451071267340266,2.0925572281102165e-10
427,35,Mammals,Specific,True,0.7161004807771713,7.179836778243122e-28
428,35,Vehicles,General,False,0.3166117881202692,0.002363597321080014
429,35,Vehicles,General,True,0.9443478260869566,4.219969370901299e-12
430,35,Vehicles,Specific,False,0.6303141774436308,2.11058472390066e-12
431,35,Vehicles,Specific,True,0.7461256813690341,5.8878726197480825e-31
432,36,Birds,General,False,0.2178657716973484,0.03695559110460008
433,36,Birds,General,True,0.8339130434782607,4.1486919289144065e-07
434,36,Birds,Specific,False,0.3606435391309965,0.000227856242112566
435,36,Birds,Specific,True,0.4917854873962683,1.121635439946833e-11
436,36,Mammals,General,False,-0.1379125135783435,0.17120744406841826
437,36,Mammals,General,True,0.5866492854490307,0.0025852210397203875
438,36,Mammals,Specific,False,0.6598939318975945,5.873962552544567e-16
439,36,Mammals,Specific,True,0.8369583661478979,1.3975098004124357e-45
440,36,Vehicles,General,False,0.3936366201032749,5.0842848948036e-05
441,36,Vehicles,General,True,0.9026086956521738,1.6324184374509252e-09
442,36,Vehicles,Specific,False,0.6890189749199257,2.2927621549504826e-15
443,36,Vehicles,Specific,True,0.7728912410825409,2.0335467060329277e-34
444,37,Birds,General,False,0.13615946181997318,0.17676719444798036
445,37,Birds,General,True,0.7756521739130434,8.470310547138325e-06
446,37,Birds,Specific,False,0.12771211589355153,0.2054211265957744
447,37,Birds,Specific,True,0.46376748537002893,2.150871915928701e-10
448,37,Mammals,General,False,-0.09619914363001537,0.341042564062114
449,37,Mammals,General,True,0.6924749891257068,0.00017696645827615474
450,37,Mammals,Specific,False,0.528559385571044,9.051774250352477e-10
451,37,Mammals,Specific,True,0.6965737404535415,7.328956658001293e-26
452,37,Vehicles,General,False,0.3875336801937266,6.792366822007577e-05
453,37,Vehicles,General,True,0.9017391304347826,1.79262615407903e-09
454,37,Vehicles,Specific,False,0.590362983299784,9.123107612066194e-10
455,37,Vehicles,Specific,True,0.6898742519090256,1.648941438507979e-23
456,38,Birds,General,False,-0.04319581844488827,0.6695784230183742
457,38,Birds,General,True,0.7,0.00014019026884099322
458,38,Birds,Specific,False,0.2769107979560123,0.0052862416880040146
459,38,Birds,Specific,True,0.3210505247909955,2.0821248589004954e-05
460,38,Mammals,General,False,0.13099338702363775,0.19391981521019258
461,38,Mammals,General,True,0.7895652173913044,4.493231151919736e-06
462,38,Mammals,Specific,False,0.58662897543315,3.6505469373305155e-12
463,38,Mammals,Specific,True,0.8073434184394942,4.205905785907876e-40
464,38,Vehicles,General,False,0.3757527386787608,0.00011693933304543364
465,38,Vehicles,General,True,0.927592976918297,7.051842345076504e-11
466,38,Vehicles,Specific,False,0.6787665663784158,8.458524506950095e-15
467,38,Vehicles,Specific,True,0.6978021128598275,1.0860120946509586e-25
468,39,Birds,General,False,-0.31617132998417025,0.0013525617196320995
469,39,Birds,General,True,0.8160069595476294,1.1709172816580842e-06
470,39,Birds,Specific,False,0.3317510659316356,0.0007467197732945688
471,39,Birds,Specific,True,0.5546754133988984,5.0898896542731345e-15
472,39,Mammals,General,False,0.42571628320666455,1.0071739222777108e-05
473,39,Mammals,General,True,0.6214394580479355,0.0011898019556315907
474,39,Mammals,Specific,False,0.5087820851600461,4.713591673212957e-09
475,39,Mammals,Specific,True,0.6302480841904758,4.268823164212248e-20
476,39,Vehicles,General,False,0.05896190326888847,0.5600862693963037
477,39,Vehicles,General,True,0.9539130434782607,5.544061620769688e-13
478,39,Vehicles,Specific,False,0.6332680242810259,1.5497868737244994e-12
479,39,Vehicles,Specific,True,0.7767485424130691,5.891671513437178e-35
480,40,Birds,General,False,0.04661559835281193,0.6451245447561387
481,40,Birds,General,True,0.8660869565217391,4.54660651921212e-08
482,40,Birds,Specific,False,0.31586227591107907,0.0013681648257253894
483,40,Birds,Specific,True,0.4206164511483654,1.2425124992382501e-08
484,40,Mammals,General,False,0.23809023727688947,0.017061533308067044
485,40,Mammals,General,True,0.6892802946157998,0.0001949627217441692
486,40,Mammals,Specific,False,0.5357914279377359,4.819256253541795e-10
487,40,Mammals,Specific,True,0.6303190100772373,4.2158154275300917e-20
488,40,Vehicles,General,False,0.22262071245919643,0.025998483698529633
489,40,Vehicles,General,True,0.9626086956521739,5.788561169509911e-14
490,40,Vehicles,Specific,False,0.7134267093940159,8.160850105778628e-17
491,40,Vehicles,Specific,True,0.707625076979734,1.1288186357786596e-26
492,41,Birds,General,False,-0.04494473052277911,0.6570273069048095
493,41,Birds,General,True,0.8029578837024779,2.3313001730664537e-06
494,41,Birds,Specific,False,0.12620546460905405,0.21086256283993807
495,41,Birds,Specific,True,0.33424848774745014,8.937588905483631e-06
496,41,Mammals,General,False,0.18806673269275498,0.06096083758438449
497,41,Mammals,General,True,0.717391304347826,7.959636496095665e-05
498,41,Mammals,Specific,False,0.5393644882260986,3.5101378245247564e-10
499,41,Mammals,Specific,True,0.6743072877205429,9.284359530251921e-24
500,41,Vehicles,General,False,0.3396436459028072,0.0005460180327514399
501,41,Vehicles,General,True,0.9536856063674755,5.846334681536149e-13
502,41,Vehicles,Specific,False,0.6216222704631229,5.139651545341877e-12
503,41,Vehicles,Specific,True,0.6983769626093952,9.536616350838971e-26
504,42,Birds,General,False,-0.21748288260456713,0.02973718431720852
505,42,Birds,General,True,0.8153946702868293,1.2108074358209504e-06
506,42,Birds,Specific,False,0.031229933714955874,0.7577413039899249
507,42,Birds,Specific,True,0.4136223868776949,2.2767014708038767e-08
508,42,Mammals,General,False,0.12084961089446845,0.23103474535752766
509,42,Mammals,General,True,0.6530434782608695,0.0005410161161143115
510,42,Mammals,Specific,False,0.6648538475547964,2.974736428908294e-16
511,42,Mammals,Specific,True,0.7776913117643701,1.7034469186452205e-35
512,42,Vehicles,General,False,0.3626879420868929,0.00020858909478977522
513,42,Vehicles,General,True,0.934551011438078,2.398382189276933e-11
514,42,Vehicles,Specific,False,0.6680148704889719,3.146350165830249e-14
515,42,Vehicles,Specific,True,0.8103729374746029,3.759639870212512e-40
516,43,Birds,General,False,-0.15804382142331094,0.11630918961852887
517,43,Birds,General,True,0.6599999999999999,0.00044940190781049295
518,43,Birds,Specific,False,0.21012249739412872,0.04683564222997284
519,43,Birds,Specific,True,0.438208255530011,8.493524024628618e-09
520,43,Mammals,General,False,-0.10024604675610273,0.32102218174236163
521,43,Mammals,General,True,0.7462492022465061,2.82565857726745e-05
522,43,Mammals,Specific,False,0.5384165784926479,3.8194462063842366e-10
523,43,Mammals,Specific,True,0.7660399687781694,7.108249716274742e-34
524,43,Vehicles,General,False,0.3190898838276732,0.0012129877980716901
525,43,Vehicles,General,True,0.9608695652173912,9.46751007259196e-14
526,43,Vehicles,Specific,False,0.7099661552070138,1.3371498088916338e-16
527,43,Vehicles,Specific,True,0.7304641177245662,3.990060859417564e-29
528,44,Birds,General,False,-0.05827319785394896,0.564685944368346
529,44,Birds,General,True,0.8340943880587405,4.102802795024324e-07
530,44,Birds,Specific,False,0.20644251477243689,0.039329334688736256
531,44,Birds,Specific,True,0.39741812693960216,8.790390877949238e-08
532,44,Mammals,General,False,0.12409197158843761,0.2186675058679705
533,44,Mammals,General,True,0.7449445707740472,2.9696708347918883e-05
534,44,Mammals,Specific,False,0.5584464971904162,6.055485660894024e-11
535,44,Mammals,Specific,True,0.7328549407660772,9.834607796347563e-30
536,44,Vehicles,General,False,0.40446663535001204,2.9981675326404515e-05
537,44,Vehicles,General,True,0.9591304347826086,1.515138752610249e-13
538,44,Vehicles,Specific,False,0.6766290813417316,1.1031287620284738e-14
539,44,Vehicles,Specific,True,0.7218039833576284,3.625494666606277e-28
540,45,Birds,General,False,-0.40561519997294704,2.8317880078412117e-05
541,45,Birds,General,True,0.6801478743085871,0.000255490810066258
542,45,Birds,Specific,False,0.3697633807211998,0.0001529346987440453
543,45,Birds,Specific,True,0.5377058024996324,4.763074725994992e-14
544,45,Mammals,General,False,0.33178107100249266,0.0007458432762503317
545,45,Mammals,General,True,0.7035667681600696,0.00012522779643596899
546,45,Mammals,Specific,False,0.5114676278570245,3.790623489559999e-09
547,45,Mammals,Specific,True,0.8046865919788877,1.1710985660033889e-39
548,45,Vehicles,General,False,0.45733163707496893,1.7235185135231233e-06
549,45,Vehicles,General,True,0.9486956521739129,1.7601878580747325e-12
550,45,Vehicles,Specific,False,0.564835290131352,9.278133845096264e-10
551,45,Vehicles,Specific,True,0.7249164192011904,1.65628215183051e-28
552,46,Birds,General,False,-0.07909779129587251,0.4340617445790528
553,46,Birds,General,True,0.827571230696446,6.071895170658381e-07
554,46,Birds,Specific,False,0.3924883954730422,5.371373037616783e-05
555,46,Birds,Specific,True,0.390268189183872,1.5599195066776572e-07
556,46,Mammals,General,False,0.04321343271742918,0.6694515523142553
557,46,Mammals,General,True,0.7591304347826088,1.7016783598050936e-05
558,46,Mammals,Specific,False,0.6054836196168226,4.768991622036617e-13
559,46,Mammals,Specific,True,0.7981428867302697,1.365835209312229e-38
560,46,Vehicles,General,False,0.5717531538578741,5.191901609572027e-10
561,46,Vehicles,General,True,0.9339130434782608,2.6604350278709726e-11
562,46,Vehicles,Specific,False,0.6699351013956217,2.4983423662755447e-14
563,46,Vehicles,Specific,True,0.6876272230261256,1.0308231063872703e-24
564,47,Birds,General,False,-0.47295095530559056,6.735387531156065e-07
565,47,Birds,General,True,0.8449663169958983,2.0536341505688465e-07
566,47,Birds,Specific,False,0.07974134710572306,0.4303195325260387
567,47,Birds,Specific,True,0.5394286531355962,3.817339345123553e-14
568,47,Mammals,General,False,0.08013226357898301,0.42805542463734014
569,47,Mammals,General,True,0.8147826086956521,1.251888470572972e-06
570,47,Mammals,Specific,False,0.6305508878621657,2.5650023412215412e-14
571,47,Mammals,Specific,True,0.8169622517587778,8.994704388156704e-42
572,47,Vehicles,General,False,0.4349809019829521,6.114048159885053e-06
573,47,Vehicles,General,True,0.9365217391304346,1.7293996317560982e-11
574,47,Vehicles,Specific,False,0.5901911837174058,1.0326293515779078e-10
575,47,Vehicles,Specific,True,0.8064009729521787,1.74293433931318e-39
576,48,Birds,General,False,0.008233416148911656,0.9352030686706706
577,48,Birds,General,True,0.8382608695652173,3.165847694968006e-07
578,48,Birds,Specific,False,0.2513292286997316,0.011658380013178043
579,48,Birds,Specific,True,0.38930116256233765,1.684000791286277e-07
580,48,Mammals,General,False,0.2965258982794994,0.002738525242298224
581,48,Mammals,General,True,0.7579908854986365,1.7819626967320935e-05
582,48,Mammals,Specific,False,0.42365772284221515,1.940862676519199e-06
583,48,Mammals,Specific,True,0.78446627649646,1.750791167318259e-36
584,48,Vehicles,General,False,0.39003693783603194,6.035639028124976e-05
585,48,Vehicles,General,True,0.9356521739130433,2.0003834100038692e-11
586,48,Vehicles,Specific,False,0.7134533105756055,8.129704245154299e-17
587,48,Vehicles,Specific,True,0.7124164439508455,3.6151531882005094e-27
588,49,Birds,General,False,-0.05597527679001344,0.5801612084759378
589,49,Birds,General,True,0.7477163984341018,2.6710864628624025e-05
590,49,Birds,Specific,False,0.11748396952821184,0.24438126052362838
591,49,Birds,Specific,True,0.4362964961180466,3.0370101887041424e-09
592,49,Mammals,General,False,0.07418543684624854,0.4632297172758171
593,49,Mammals,General,True,0.5985210961287516,0.00200336375838327
594,49,Mammals,Specific,False,0.6112219493941731,2.498692604342638e-13
595,49,Mammals,Specific,True,0.8131766496010454,4.1946082634810246e-41
596,49,Vehicles,General,False,0.4531679448946803,2.1969930106426995e-06
597,49,Vehicles,General,True,0.9589041322573112,1.608323491948575e-13
598,49,Vehicles,Specific,False,0.6812505626221973,6.195028228452187e-15
599,49,Vehicles,Specific,True,0.7643056651045738,2.941616701796199e-33
600,50,Birds,General,False,0.07897895377141236,0.4347547923845493
601,50,Birds,General,True,0.8408695652173912,2.6815316463498965e-07
602,50,Birds,Specific,False,-0.04467374573580717,0.6589659223565718
603,50,Birds,Specific,True,0.4384382536485916,2.4913131540287777e-09
604,50,Mammals,General,False,0.25321199466541255,0.011026661406250698
605,50,Mammals,General,True,0.7834782608695651,5.962929905104146e-06
606,50,Mammals,Specific,False,0.6701535568071151,1.4172711576534803e-16
607,50,Mammals,Specific,True,0.6565839705352384,3.270797258675903e-22
608,50,Vehicles,General,False,0.23153782465590314,0.020456933321793606
609,50,Vehicles,General,True,0.9486956521739129,1.7601878580747325e-12
610,50,Vehicles,Specific,False,0.680192871514591,7.076124858358753e-15
611,50,Vehicles,Specific,True,0.7437082539203959,1.1514824037400003e-30
612,51,Birds,General,False,-0.04900801748933495,0.6282370003514102
613,51,Birds,General,True,0.5182608695652173,0.009476192167472683
614,51,Birds,Specific,False,0.39799555908748874,4.119694015627411e-05
615,51,Birds,Specific,True,0.5067178277261833,2.0756360109382034e-12
616,51,Mammals,General,False,-0.0009391812620892615,0.9926007361420575
617,51,Mammals,General,True,0.7991304347826085,2.8260661580014922e-06
618,51,Mammals,Specific,False,0.5132249163522039,3.283498343481667e-09
619,51,Mammals,Specific,True,0.7736955235274887,6.279642097462727e-35
620,51,Vehicles,General,False,0.485974308079693,1.2001962058569882e-06
621,51,Vehicles,General,True,0.9365217391304346,1.7293996317560982e-11
622,51,Vehicles,Specific,False,0.5184076139651771,3.3018786260184716e-08
623,51,Vehicles,Specific,True,0.7742752733971239,1.3074810041535413e-34
624,52,Birds,General,False,0.036532160304077306,0.7182122569386311
625,52,Birds,General,True,0.766151856282733,1.2737608765999106e-05
626,52,Birds,Specific,False,0.4699558324116354,8.094352736442503e-07
627,52,Birds,Specific,True,0.5255504442476333,2.1918489581692145e-13
628,52,Mammals,General,False,-0.08050443162929136,0.42590626146736965
629,52,Mammals,General,True,0.6533275337103087,0.0005369814279811078
630,52,Mammals,Specific,False,0.6473651673998273,3.0982141405757308e-15
631,52,Mammals,Specific,True,0.7703396004539744,1.8404394258823853e-34
632,52,Vehicles,General,False,0.16957162275164073,0.09167356855324685
633,52,Vehicles,General,True,0.9419439231153452,6.643943737134015e-12
634,52,Vehicles,Specific,False,0.6547656911518821,1.4763721380283029e-13
635,52,Vehicles,Specific,True,0.7714338905825766,3.2268162477580244e-34
636,53,Birds,General,False,-0.10952112635064104,0.2780507551600987
637,53,Birds,General,True,0.835327407190714,3.80262429610718e-07
638,53,Birds,Specific,False,0.2510758499680134,0.011745763840090124
639,53,Birds,Specific,True,0.405967956293398,4.348466313145713e-08
640,53,Mammals,General,False,0.03669996667408022,0.7312860157058589
641,53,Mammals,General,True,0.7462492022465061,2.82565857726745e-05
642,53,Mammals,Specific,False,0.5674083843353269,2.5510400632193665e-11
643,53,Mammals,Specific,True,0.749080550457281,1.1198273345996852e-31
644,53,Vehicles,General,False,0.5071400513108225,7.266253550599958e-08
645,53,Vehicles,General,True,0.9232442053434339,1.3121885711993896e-10
646,53,Vehicles,Specific,False,0.6797106363091419,7.51703759776123e-15
647,53,Vehicles,Specific,True,0.7410815511490718,2.366403623544938e-30
648,54,Birds,General,False,-0.1063510590218786,0.2922815184476686
649,54,Birds,General,True,0.6916051110980173,0.00018171689185365994
