,i,domain,conclusion_type,argument_type,gpt3_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
122,10,Birds,Specific,multi,0.4498081158202756,0.3331598911552903,0.5386547304735186,0.5300971301698695,0.4521605557354442,2.6661407458528636e-06,0.0007065661261169147,7.431047909924826e-09,1.4125421086253103e-08,2.328760742781002e-06
123,10,Birds,Specific,single,0.4272690544346231,0.4205234975348549,0.46408082450176014,0.5148869802095402,0.5457753269011401,9.409487207251092e-09,1.6917736143965986e-08,3.0246549520303456e-10,1.2748768276536306e-12,2.864700509141686e-14
124,10,Mammals,General,multi,0.31780266288190184,0.2296386777313295,0.23847044825927127,0.24113419905895575,0.35559716363401145,0.0012728469723119519,0.02154352868994788,0.016880420176728257,0.01565751730890597,0.0002826694168136849
125,10,Mammals,General,single,0.2069565217391304,0.13245039040107442,0.5756521739130435,0.5547826086956522,0.3852173913043478,0.3318915676831471,0.5372607964778893,0.0032464428872563678,0.004898108173454638,0.06304015267072925
126,10,Mammals,Specific,multi,0.6270894032321255,0.7086422143540362,0.7665419504968537,0.7408465329923326,0.767424067818938,2.9458815339677147e-12,1.6121172465211423e-16,1.4756833311430546e-20,1.2403609302076712e-18,1.2547977694550187e-20
127,10,Mammals,Specific,single,0.5810342318310991,0.7114175138215666,0.6591856459983132,0.7354179696920596,0.8069620513029803,9.812892319209636e-16,7.910143644251155e-26,3.509254326918818e-21,2.504283089923924e-28,9.737442435763475e-38
128,10,Vehicles,General,multi,0.46946815824830374,0.3672482116338526,0.2740095963893444,0.34265996645802993,0.4673871961325949,8.338866081850651e-07,0.00017091330316874675,0.005804002336947345,0.0004833906030407229,9.463136140273034e-07
129,10,Vehicles,General,single,0.8643478260869566,0.6423796457394216,0.368695652173913,0.5852173913043477,0.84,5.1958569004558646e-08,0.0007127190974707539,0.07624968847908248,0.002664232535717015,2.835044982292681e-07
130,10,Vehicles,Specific,multi,0.7541990969370631,0.822460138015752,0.750502572027265,0.7180799679888908,0.759682433492504,1.3272580750561322e-19,9.457852770223503e-26,2.4990414377654943e-19,4.152911421082106e-17,5.0842958329954737e-20
131,10,Vehicles,Specific,single,0.7229205917528208,0.8541875613570863,0.7552701921616631,0.7583428102037924,0.8055813637322877,8.384278392170182e-28,7.108703989808525e-48,1.5557381306963641e-31,6.416176854496101e-32,1.15540275171557e-38
132,11,Birds,General,multi,0.30985822606118957,0.21159568192070974,-0.1064775921088989,0.19279447460331064,0.08289600437416139,0.0017055913292430046,0.034571186591257935,0.29170443215984165,0.05463390605082537,0.4122443250108203
133,11,Birds,General,single,0.6486956521739129,0.30716252087331386,0.5043478260869565,0.7052173913043478,0.07130434782608694,0.0006061249548857917,0.1442847313108591,0.011965355177749598,0.00011878974665344476,0.7405746871767942
134,11,Birds,Specific,multi,0.35174344547975284,0.2847403442149522,0.5199638751328807,0.588051382083665,0.49342138938959496,0.00033245555354179476,0.004087960134081929,2.9543777542063802e-08,1.2520149726973995e-10,1.8282519950287889e-07
135,11,Birds,Specific,single,0.41660955123323506,0.40177695991071194,0.47948170383901223,0.4483340537413453,0.5231191713852938,2.3638796717177802e-08,8.08436489100268e-08,6.330793635513209e-11,1.3838556952607093e-09,4.812306686227121e-13
136,11,Mammals,General,multi,0.25075087288997727,0.16798334034002368,0.2388883725230962,0.3157094083301541,0.36517152368316136,0.01185867699247685,0.09479921164068236,0.016683261439843614,0.0013759428588149582,0.0001872119871476913
137,11,Mammals,General,single,0.4139130434782608,0.03178809369625786,0.5695652173913043,0.6660869565217391,0.5826086956521739,0.044355692190527395,0.8827747626208846,0.0036703169941007295,0.00038058316640382056,0.0028134524476631523
138,11,Mammals,Specific,multi,0.6038951889590171,0.7404748955808841,0.7316784844028364,0.7553460582372696,0.7826561821014953,2.9060888259120237e-11,1.3173770891568229e-18,5.3237970279007384e-18,1.0881670951148643e-19,6.783776343995705e-22
139,11,Mammals,Specific,single,0.5569836792974907,0.6842119707345439,0.6749224342625313,0.7237134561976406,0.8030609830823998,2.453729600144528e-14,2.752720551373289e-23,1.7595503590572443e-22,4.472287888403027e-27,3.971184539307503e-37
140,11,Vehicles,General,multi,0.49949440458056454,0.3928478336562292,0.2553538163760377,0.3156849285566545,0.42315794067049706,1.2212516765485828e-07,5.2799170727357585e-05,0.010344611292218257,0.001377192133474056,1.1530578619730977e-05
141,11,Vehicles,General,single,0.8486956521739129,0.628881697118345,0.36347826086956525,0.5530434782608695,0.8434782608695651,1.6000856269493774e-07,0.0009958545761120446,0.08082870259888666,0.005062933315680412,2.2645673084393514e-07
142,11,Vehicles,Specific,multi,0.7336193708483819,0.7916136130939263,0.7066158603798679,0.7001770233281532,0.750135018578595,3.930611439592635e-18,1.0907526635097977e-22,2.1420553597698973e-16,5.202338184372079e-16,2.659726155227891e-19
143,11,Vehicles,Specific,single,0.7381951888634778,0.8487523713100931,0.7628168853399944,0.7755899353076806,0.8048152420812088,1.699520080670518e-29,1.0931057566377336e-46,1.7249556232723464e-32,3.438180205977058e-34,1.5365907417895676e-38
144,12,Birds,General,multi,0.28524963111916335,0.2304680272235433,0.032979266146066256,0.2530380778907986,0.12838200779659992,0.004019171565035909,0.021063078824204787,0.7446248794998662,0.011083732711564395,0.20303428784815383
145,12,Birds,General,single,0.49652173913043474,0.3002041466140479,0.45999999999999996,0.6513043478260869,0.06695652173913043,0.013587180235989135,0.15406905355812456,0.023715087669870637,0.0005662946961460888,0.7559095203776366
146,12,Birds,Specific,multi,0.3846770113307933,0.25997253379719243,0.5044152473777702,0.5455582006348281,0.46355434178743965,7.763518585335052e-05,0.008998351136707647,8.756019179034314e-08,4.367982113760647e-09,1.1919628103001145e-06
147,12,Birds,Specific,single,0.39487845783252973,0.379216695968798,0.4868006474884095,0.4776214552966722,0.526757810592218,1.4037771253792447e-07,4.6937973141489623e-07,2.9284342923775127e-11,7.679003801266436e-11,3.102227370141195e-13
148,12,Mammals,General,multi,0.3192779587351958,0.3713722477107948,0.32624409336388344,0.4128290074885843,0.4081349757826368,0.001204459466142156,0.0001423710740450209,0.0009245027141334912,1.9689512946072974e-05,2.4965739634284164e-05
149,12,Mammals,General,single,0.2434782608695652,0.20510889027823526,0.6365217391304347,0.7747826086956522,0.6234782608695651,0.25159816184284284,0.3363220397576735,0.0008256547775658431,8.799677867713435e-06,0.0011336973606633706
150,12,Mammals,Specific,multi,0.6021026609033792,0.7384691305744898,0.7458264826986793,0.7414639417423441,0.7854793996718054,3.442094310308051e-11,1.820304385352053e-18,5.477965900276042e-19,1.121981870363501e-18,3.849430357497263e-22
151,12,Mammals,Specific,single,0.5762905918861557,0.7139629737542736,0.7153424573857622,0.7309658688172814,0.8139205616414332,1.8906901955786685e-15,4.418691821209687e-26,3.214312799220586e-26,7.630961756831901e-28,7.314638285159884e-39
152,12,Vehicles,General,multi,0.6836668259361219,0.5058807098760117,0.4306352745864877,0.4759984519769246,0.6057277447812939,4.56247454497727e-15,7.92196447854545e-08,7.741087693212647e-06,5.576552088177074e-07,2.441624033087316e-11
153,12,Vehicles,General,single,0.8973913043478261,0.6276546108800654,0.46086956521739125,0.6373913043478261,0.877391304347826,2.826744197737157e-09,0.0010258227071655345,0.0234180698132485,0.0008079747421695984,1.8204279591228982e-08
154,12,Vehicles,Specific,multi,0.7298786948603219,0.7667382786500972,0.6939281291253677,0.6745816721182751,0.7211819173540499,7.036997706306895e-18,1.4234659180417456e-20,1.2037803173367399e-15,1.419700555633287e-14,2.627190137385499e-17
155,12,Vehicles,Specific,single,0.7373553731581124,0.848580734710588,0.726413008973236,0.7488680473557359,0.7849160244504834,2.1206651932667552e-29,1.1895422954839791e-46,3.519176294375636e-28,9.450120418822927e-31,1.6685819379901981e-35
156,13,Birds,General,multi,0.33442554220770027,0.18431619449501527,0.0964091857442964,0.16969276941790207,0.21136442817376194,0.000672187901378472,0.06639454997371315,0.33998449955752574,0.09143854687676053,0.03477382604548025
157,13,Birds,General,single,0.40347826086956523,0.2147155485716369,0.3991304347826086,0.5321739130434783,0.007826086956521738,0.05056591564642584,0.313671612200055,0.05334496241225273,0.007432234862799776,0.9710483085120961
158,13,Birds,Specific,multi,0.362131201035174,0.2773839998202221,0.507469763598284,0.4816954076707661,0.4262700406517775,0.00021368101340088857,0.0052058054835631236,7.103325009173347e-08,3.8988782183156146e-07,9.779704729955813e-06
159,13,Birds,Specific,single,0.4575358530158799,0.42878201348870876,0.5331013309668436,0.5053722114306342,0.576030894039789,5.744530161312825e-10,8.234764197638067e-09,1.424799237143516e-13,3.8067984228304315e-12,4.677392131641259e-16
160,13,Mammals,General,multi,0.3245536665113292,0.09035541955353374,0.22518513708147686,0.28852968732180445,0.3099949002867724,0.000986360361740705,0.37130862163681977,0.02428725627240635,0.00360039343172883,0.001697139307281334
161,13,Mammals,General,single,0.33652173913043476,0.04843899991810722,0.571304347826087,0.7278260869565217,0.6139130434782608,0.10785620119274736,0.8221619578448045,0.003544698756748856,5.55508673809894e-05,0.0014180303842615044
162,13,Mammals,Specific,multi,0.6366500450353142,0.7569685350052239,0.7733510971966878,0.7702186147898293,0.8199662760021992,1.0837429256220233e-12,8.200868006635696e-20,4.142278914951271e-21,7.471730487459976e-21,1.7570106307065898e-25
163,13,Mammals,Specific,single,0.6038525581858302,0.7038288395713985,0.6614088131632591,0.7450031197856395,0.7921038156153775,3.5884128596832436e-17,4.326505704630687e-25,2.3244930920931236e-21,2.103617307847752e-29,1.7493206823012615e-35
164,13,Vehicles,General,multi,0.44478849807730536,0.27355299945106204,0.2291496642102963,0.23677246330461632,0.43886090173240017,3.5465638574595994e-06,0.005889463947168078,0.021831197670932667,0.017702305797012954,4.938961083080162e-06
165,13,Vehicles,General,single,0.8730434782608695,0.6166108347355479,0.4782608695652173,0.6052173913043478,0.8765217391304346,2.615192206304798e-08,0.0013322575771815837,0.018080632726500265,0.0017274234785712638,1.959333013839184e-08
166,13,Vehicles,Specific,multi,0.7431971426093604,0.7878638888050566,0.7434491836925573,0.7139963828275577,0.7455660018656921,8.453448031801853e-19,2.3694993851488885e-22,8.110960519138949e-19,7.518492506180326e-17,5.719891493355969e-19
167,13,Vehicles,Specific,single,0.7212167215881377,0.8541864084847037,0.7474109775165646,0.7551318012771893,0.7994675721296225,1.2744449806530433e-27,7.112909261829358e-48,1.4140244129323045e-30,1.6185558191964516e-31,1.0860465761457884e-37
168,14,Birds,General,multi,0.20312668933448758,0.2193839592451751,0.01606867982669409,0.07373588597224162,0.07894784272557505,0.04267143936765443,0.028303931215581914,0.8739235210136083,0.4659516586717798,0.43493633254383635
169,14,Birds,General,single,0.3878260869565217,0.3230673763230648,0.4121739130434783,0.49391304347826087,0.002608695652173913,0.06112631008008123,0.12359943770112944,0.04534690802018232,0.014166268020548068,0.9903476848039034
170,14,Birds,Specific,multi,0.3820859881209311,0.2850029318948222,0.4829618257913439,0.4602542606667251,0.348204668698733,8.75465388550077e-05,0.004052362569125717,3.5975377817177153e-07,1.4507394192491957e-06,0.00038516545465275325
171,14,Birds,Specific,single,0.40257861240921194,0.3955628728906159,0.4839328521617897,0.5004892778837021,0.5875296945011553,7.576042948959245e-08,1.3297325287580705e-07,3.969852659199522e-11,6.587585413285942e-12,8.737532881359023e-17
172,14,Mammals,General,multi,0.2615046257730415,0.1461722102910457,0.26728517162828336,0.2902681850412863,0.31231490794988576,0.008587141037005275,0.14673771075283518,0.007180734506507137,0.0033946648762326775,0.00155933709838815
173,14,Mammals,General,single,0.21565217391304345,0.11882692167410679,0.617391304347826,0.7826086956521738,0.5660869565217391,0.31151444912851106,0.5802497197053064,0.001308288230488699,6.204412590136936e-06,0.003932855685640965
174,14,Mammals,Specific,multi,0.5897157401553051,0.6996672693308711,0.7524588498204374,0.7255510288861287,0.7835012578697637,1.0779208622605777e-10,5.575337248562714e-16,1.7903397595434023e-19,1.363979620933972e-17,5.7305930344567715e-22
175,14,Mammals,Specific,single,0.5564369264305449,0.6975562250318511,0.6749771613277791,0.7187234808070141,0.8146528818683663,2.6321596835070006e-14,1.6931104657775844e-24,1.7407701382611613e-22,1.461727983314734e-26,5.5352273673214816e-39
176,14,Vehicles,General,multi,0.6011654385464809,0.43136035470692813,0.42137164724471143,0.475902134707354,0.6093139123385846,3.759048997579116e-11,7.4439254758089615e-06,1.2664479119506228e-05,5.610085072585259e-07,1.7309012998986285e-11
177,14,Vehicles,General,single,0.8999999999999999,0.6552640512413584,0.44869565217391305,0.6313043478260869,0.8678260869565216,2.1561959170501433e-09,0.0005101621381950765,0.027860041901524787,0.0009388911528619091,3.971082277670902e-08
178,14,Vehicles,Specific,multi,0.744515955567489,0.8015711595774468,0.746514245321527,0.7381430314870437,0.7605548443599877,6.804824094563875e-19,1.2836519116707926e-23,4.886009188551992e-19,1.9180268477263116e-18,4.35414715045127e-20
179,14,Vehicles,Specific,single,0.7377964715006645,0.8495162331219258,0.7807700862107948,0.7762569469613211,0.8193934233151831,1.8880746976398408e-29,7.493714539072069e-47,6.522741121175675e-35,2.7826626721948123e-34,5.385275554665583e-41
180,15,Birds,General,multi,0.23636167469982272,0.3110895129855663,0.0025176369851050047,0.12033644621773645,0.01827756956647416,0.017906252273155353,0.0016308041168126438,0.9801667314833016,0.2330360699860795,0.8567656954155878
181,15,Birds,General,single,0.4104347826086956,0.46521702190521325,0.45999999999999996,0.5904347826086956,0.15130434782608695,0.046355391242019275,0.02197777382783947,0.023715087669870637,0.002385855329015202,0.4803459029793672
182,15,Birds,Specific,multi,0.3064943505591683,0.19491254412178668,0.5278057046656172,0.549692585605667,0.4463075299560265,0.0019260057509071025,0.051979743929407976,1.6725887511634854e-08,3.1590691546077815e-09,3.2547177850717847e-06
183,15,Birds,Specific,single,0.4358901204480772,0.4129316035548011,0.5090654732061549,0.49161959148683326,0.5652400332407973,4.362344716821271e-09,3.2245451345651915e-08,2.4997299657668055e-12,1.7450764142467084e-11,2.129695483910858e-15
184,15,Mammals,General,multi,0.3266982723117209,0.19222744721250254,0.37850983318426756,0.4273206539608912,0.4910585702552877,0.0009084972457193448,0.05536303362362794,0.00010316816503750875,9.247398379179302e-06,2.1345272634387201e-07
185,15,Mammals,General,single,0.27999999999999997,0.21948921837892332,0.6260869565217391,0.8104347826086956,0.5313043478260869,0.1851120536513263,0.3027725232396379,0.0010652327596246908,1.581277652369622e-06,0.00754817909858789
186,15,Mammals,Specific,multi,0.5935455998253407,0.7444170853089471,0.7950025805489772,0.7843392582939461,0.8512295527097204,7.612914794581639e-11,6.916720670284921e-19,5.336017016056043e-23,4.844139532655484e-22,3.407273789654536e-29
187,15,Mammals,Specific,single,0.6018354595010267,0.7117935263785311,0.7012407563043044,0.7640374466513216,0.8184528163644753,4.859078686927185e-17,7.26106224224765e-26,7.629426408796524e-25,1.0896878200522922e-31,1.277191218663917e-39
188,15,Vehicles,General,multi,0.5919729251070845,0.3916228768871513,0.38268671163956575,0.40667682997173477,0.544370799125579,8.786405776545352e-11,5.597695133554847e-05,8.514906192273228e-05,2.685723673575895e-05,4.790105427014015e-09
189,15,Vehicles,General,single,0.8443478260869565,0.6429931888585614,0.40782608695652167,0.5869565217391304,0.8460869565217389,2.139070702387755e-07,0.0007017009736875792,0.04790092056917202,0.0025685296168339333,1.9065745320201353e-07
190,15,Vehicles,Specific,multi,0.7430095703864285,0.8014980819353896,0.7382867722222942,0.7131965319119444,0.7664031220675551,8.717412064387513e-19,1.3045423672371392e-23,1.8743394067305166e-18,8.435232172110055e-17,1.5137274325779045e-20
191,15,Vehicles,Specific,single,0.7770398075645518,0.8636089209391742,0.7747041487747167,0.779942417853248,0.808664382722434,2.168860578031113e-34,4.739120330868644e-50,4.548220004548226e-34,8.53269735857114e-35,3.620862884823908e-39
192,16,Birds,General,multi,0.23132595286809304,0.11947478624111975,0.006283250387443406,0.12611509731816922,-0.018027533460171802,0.020575775620073733,0.23642368381012333,0.95052847165772,0.21119216638107208,0.8587046944712503
