"uid","tid","trialId","premises0","conclusion0","conclusionType","rating"
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc30","Rabbits:Hedgehogs","All mammals","specific",89
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc31","Giraffes:Hippos","All mammals","specific",91
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc32","All animals:All organisms","All mammals","specific",100
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc33","Dogs:Hedgehogs","All mammals","specific",89
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc34","Horses:Hamsters","All mammals","specific",88
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc35","Mice:Llamas","All mammals","specific",88
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc36","Mice:Squirrels","All mammals","specific",88
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc37","Elephants:Llamas","All mammals","specific",90
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc3","Deer","All mammals","specific",71
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc4","Dogs","All mammals","specific",70
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc5","Beavers","All mammals","specific",52
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc6","Horses","All mammals","specific",73
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc7","Wolves","All mammals","specific",48
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc8","All animals","All mammals","specific",21
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","tc9","Donkeys","All mammals","specific",54
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","training_1_0","Papayas","All fruits","specific",61
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","training_1_1","Apples","All fruits","specific",60
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","training_2_0","Lemons:Limes","All fruits","specific",20
"3zdruIMTydkcIwIrHIKO","tid_experiment2_dedeyne_participant43","training_2_1","Bananas:Watermelons","All fruits","specific",80
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc0","Mice","All mammals","specific",31
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc10","Rhinos","All mammals","specific",82
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc11","Donkeys","All mammals","specific",84
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc12","Rabbits","All mammals","specific",84
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc13","Lions","All mammals","specific",85
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc14","Sheep","All mammals","specific",86
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc15","Beavers","All mammals","specific",87
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc16","All living things","All mammals","specific",100
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc17","Cows","All mammals","specific",88
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc18","Hippos","All mammals","specific",90
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc19","Hedgehogs","All mammals","specific",90
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc1","Giraffes","All mammals","specific",38
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc20","Dogs","All mammals","specific",91
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc21","Deer","All mammals","specific",91
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc22","Squirrels","All mammals","specific",91
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc23","Horses","All mammals","specific",91
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc24","All plants and animals","All mammals","specific",100
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc25","Wolves","All mammals","specific",91
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc26","Foxes","All mammals","specific",91
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc27","Hamsters:Llamas","All mammals","specific",67
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc28","Mice:Wolves","All mammals","specific",66
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc29","Rabbits:Squirrels","All mammals","specific",67
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc2","Zebras","All mammals","specific",45
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc30","Rhinos:Beavers","All mammals","specific",70
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc31","Foxes:Beavers","All mammals","specific",71
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc32","All animals:All organisms","All mammals","specific",100
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc33","Cows:Elephants","All mammals","specific",72
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc34","Llamas:Lions","All mammals","specific",75
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc35","Mice:Hedgehogs","All mammals","specific",76
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc36","Lions:Hamsters","All mammals","specific",78
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc37","Tigers:Horses","All mammals","specific",79
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc3","Llamas","All mammals","specific",57
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc4","Elephants","All mammals","specific",62
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc5","Cats","All mammals","specific",65
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc6","Tigers","All mammals","specific",67
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc7","Camels","All mammals","specific",70
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc8","All animals","All mammals","specific",100
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","tc9","Hamsters","All mammals","specific",80
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","training_1_0","Papayas","All fruits","specific",35
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","training_1_1","Apples","All fruits","specific",57
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","training_2_0","Lemons:Limes","All fruits","specific",63
"4Nf9YJVESbMo5A9RdGO9","tid_experiment2_dedeyne_participant72","training_2_1","Bananas:Watermelons","All fruits","specific",68
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc0","Hippos","All mammals","specific",90
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc10","Hedgehogs","All mammals","specific",82
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc11","Zebras","All mammals","specific",86
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc12","Beavers","All mammals","specific",72
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc13","Rabbits","All mammals","specific",57
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc14","Camels","All mammals","specific",85
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc15","Tigers","All mammals","specific",92
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc16","All living things","All mammals","specific",100
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc17","Rhinos","All mammals","specific",97
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc18","Horses","All mammals","specific",95
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc19","Wolves","All mammals","specific",95
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc1","Cats","All mammals","specific",91
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc20","Elephants","All mammals","specific",98
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc21","Hamsters","All mammals","specific",95
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc22","Giraffes","All mammals","specific",95
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc23","Deer","All mammals","specific",83
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc24","All plants and animals","All mammals","specific",99
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc25","Donkeys","All mammals","specific",99
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc26","Cows","All mammals","specific",97
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc27","Rabbits:Lions","All mammals","specific",54
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc28","Rabbits:Hamsters","All mammals","specific",70
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc29","Hedgehogs:Sheep","All mammals","specific",37
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc2","Dogs","All mammals","specific",94
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc30","Beavers:Mice","All mammals","specific",30
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc31","Deer:Rhinos","All mammals","specific",48
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc32","All animals:All organisms","All mammals","specific",92
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc33","Foxes:Hamsters","All mammals","specific",71
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc34","Zebras:Mice","All mammals","specific",38
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc35","Sheep:Camels","All mammals","specific",60
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc36","Tigers:Hamsters","All mammals","specific",26
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc37","Rabbits:Horses","All mammals","specific",38
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc3","Lions","All mammals","specific",85
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc4","Squirrels","All mammals","specific",39
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc5","Llamas","All mammals","specific",74
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc6","Foxes","All mammals","specific",74
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc7","Sheep","All mammals","specific",83
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc8","All animals","All mammals","specific",97
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","tc9","Mice","All mammals","specific",26
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","training_1_0","Papayas","All fruits","specific",84
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","training_1_1","Apples","All fruits","specific",89
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","training_2_0","Lemons:Limes","All fruits","specific",84
"5qXx1CMlY4egRr1tuyJF","tid_experiment2_dedeyne_participant191","training_2_1","Bananas:Watermelons","All fruits","specific",44
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc0","Rhinos","All mammals","specific",70
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc10","Lions","All mammals","specific",95
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc11","Rabbits","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc12","Sheep","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc13","Squirrels","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc14","Beavers","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc15","Foxes","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc16","All living things","All mammals","specific",100
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc17","Horses","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc18","Hippos","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc19","Hamsters","All mammals","specific",93
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc1","Tigers","All mammals","specific",80
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc20","Camels","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc21","Donkeys","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc22","Dogs","All mammals","specific",96
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc23","Elephants","All mammals","specific",94
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc24","All plants and animals","All mammals","specific",100
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc25","Wolves","All mammals","specific",96
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc26","Zebras","All mammals","specific",96
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc27","Squirrels:Sheep","All mammals","specific",100
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc28","Donkeys:Giraffes","All mammals","specific",99
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc29","Zebras:Cats","All mammals","specific",99
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc2","Hedgehogs","All mammals","specific",81
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc30","Hamsters:Deer","All mammals","specific",99
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc31","Hippos:Elephants","All mammals","specific",98
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc32","All animals:All organisms","All mammals","specific",100
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc33","Cows:Squirrels","All mammals","specific",98
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc34","Rhinos:Donkeys","All mammals","specific",99
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc35","Wolves:Horses","All mammals","specific",100
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc36","Hedgehogs:Beavers","All mammals","specific",98
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc37","Elephants:Camels","All mammals","specific",99
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc3","Cows","All mammals","specific",88
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc4","Giraffes","All mammals","specific",88
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc5","Llamas","All mammals","specific",90
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc6","Mice","All mammals","specific",88
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc7","Deer","All mammals","specific",89
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc8","All animals","All mammals","specific",97
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","tc9","Cats","All mammals","specific",96
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","training_1_0","Papayas","All fruits","specific",79
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","training_1_1","Apples","All fruits","specific",80
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","training_2_0","Lemons:Limes","All fruits","specific",97
"6I8qlKfUfFWcyCvTKDue","tid_experiment2_dedeyne_participant164","training_2_1","Bananas:Watermelons","All fruits","specific",99
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc0","Camels","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc10","Donkeys","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc11","Lions","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc12","Rabbits","All mammals","specific",55
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc13","Mice","All mammals","specific",65
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc14","Dogs","All mammals","specific",65
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc15","Beavers","All mammals","specific",55
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc16","All living things","All mammals","specific",100
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc17","Squirrels","All mammals","specific",55
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc18","Wolves","All mammals","specific",65
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc19","Hedgehogs","All mammals","specific",52
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc1","Hamsters","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc20","Cats","All mammals","specific",65
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc21","Sheep","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc22","Cows","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc23","Foxes","All mammals","specific",65
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc24","All plants and animals","All mammals","specific",100
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc25","Zebras","All mammals","specific",65
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc26","Rhinos","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc27","Lions:Zebras","All mammals","specific",80
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc28","Horses:Hamsters","All mammals","specific",85
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc29","Cats:Cows","All mammals","specific",85
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc2","Hippos","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc30","Rabbits:Hedgehogs","All mammals","specific",60
"6P2S6Do3XXZkJgHyngNH","tid_experiment2_dedeyne_participant40","tc31","Elephants:Hedgehogs","All mammals","specific",65
