"uid","tid","trialId","premises0","conclusion0","conclusionType","rating"
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc13","Tigers","All mammals","general",55
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc14","Hedgehogs","All mammals","general",58
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc15","Cats","All mammals","general",60
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc16","All animals","All mammals","general",96
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc17","Lions","All mammals","general",63
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc18","Deer","All mammals","general",67
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc19","Foxes","All mammals","general",69
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc1","Hippos:Hedgehogs","All mammals","general",22
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc20","Llamas","All mammals","general",70
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc21","Hippos","All mammals","general",70
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc22","Donkeys","All mammals","general",63
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc23","Cows","All mammals","general",69
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc24","All living things","All mammals","general",100
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc25","Camels","All mammals","general",69
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc26","Rabbits","All mammals","general",70
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc27","Elephants","All mammals","general",70
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc28","Rhinos","All mammals","general",73
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc29","Sheep","All mammals","general",70
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc2","Wolves:Llamas","All mammals","general",44
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc30","Hamsters","All mammals","general",73
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc31","Squirrels","All mammals","general",72
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc32","All plants and animals","All mammals","general",71
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc33","Zebras","All mammals","general",71
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc34","Wolves","All mammals","general",71
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc35","Beavers","All mammals","general",77
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc36","Horses","All mammals","general",75
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc37","Giraffes","All mammals","general",68
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc3","Horses:Cats","All mammals","general",58
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc4","Horses:Cows","All mammals","general",58
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc5","Cows:Giraffes","All mammals","general",61
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc6","Camels:Cows","All mammals","general",67
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc7","Hamsters:Squirrels","All mammals","general",64
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc8","All animals:All organisms","All mammals","general",99
"0hfJf7ESSEYVVsuYAFuo","tid_experiment2_dedeyne_participant317","tc9","Rabbits:Llamas","All mammals","general",83
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc0","Herons","Storks","specific",73
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc10","Ducks","Chickens","specific",75
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc11","Herons","Doves","specific",61
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc12","Pelicans","Herons","specific",86
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc13","Seagulls","Roosters","specific",55
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc14","Ostriches","Robins","specific",67
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc15","Swallows","Chickens","specific",76
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc16","Hawks","Falcons","specific",59
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc17","Sparrows","Herons","specific",63
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc18","Magpies","Storks","specific",74
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc19","Magpies","Blackbirds","specific",55
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc1","Swans","Ducks","specific",86
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc20","Woodpeckers","Sparrows","specific",78
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc21","Woodpeckers","Storks","specific",57
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc22","Blackbirds","Seagulls","specific",68
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc23","Turkeys","Parrots","specific",76
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc24","Pigeons","Doves","specific",56
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc25","Pelicans","Doves","specific",65
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc26","Storks","Robins","specific",77
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc27","Ostriches:Storks","Robins","specific",61
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc28","Herons:Magpies","Storks","specific",60
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc29","Pelicans:Herons","Doves","specific",75
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc2","Vultures","Storks","specific",59
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc30","Swans:Magpies","Blackbirds","specific",60
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc31","Sparrows:Robins","Herons","specific",74
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc32","Hawks:Eagles","Falcons","specific",63
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc33","Swans:Magpies","Ducks","specific",69
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc34","Pelicans:Falcons","Herons","specific",61
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc35","Blackbirds:Ducks","Seagulls","specific",66
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc36","Vultures:Woodpeckers","Storks","specific",75
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc37","Ducks:Swallows","Chickens","specific",56
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc3","Ducks","Seagulls","specific",72
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc4","Falcons","Herons","specific",61
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc5","Swans","Blackbirds","specific",79
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc6","Robins","Herons","specific",58
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc7","Magpies","Ducks","specific",76
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc8","Crows","Ravens","specific",97
"0szl2g9of2dG4dRaxttY","tid_experiment2_dedeyne_participant159","tc9","Swallows","Seagulls","specific",62
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc0","Tigers:Llamas","Cats","specific",50
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc10","Hamsters:Camels","Hedgehogs","specific",60
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc11","Mice","Giraffes","specific",19
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc12","Llamas","Dogs","specific",40
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc13","Deer","Hedgehogs","specific",56
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc14","Llamas","Giraffes","specific",79
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc15","Beavers","Giraffes","specific",14
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc16","Dogs","Canines","specific",100
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc17","Deer","Lions","specific",22
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc18","Elephants","Horses","specific",33
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc19","Mice","Cats","specific",66
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc1","Deer:Wolves","Hedgehogs","specific",40
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc20","Donkeys","Zebras","specific",82
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc21","Hamsters","Hedgehogs","specific",78
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc22","Donkeys","Horses","specific",87
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc23","Tigers","Cats","specific",82
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc24","Cats","Felines","specific",100
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc25","Zebras","Lions","specific",10
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc26","Hippos","Tigers","specific",1
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc27","Llamas","Cats","specific",13
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc28","Zebras","Cats","specific",18
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc29","Squirrels","Horses","specific",8
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc2","Elephants:Donkeys","Horses","specific",40
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc30","Rabbits","Horses","specific",15
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc31","Camels","Hedgehogs","specific",6
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc32","Horses","Ponies","specific",94
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc33","Wolves","Hedgehogs","specific",33
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc34","Wolves","Beavers","specific",26
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc35","Zebras","Giraffes","specific",46
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc36","Wolves","Dogs","specific",82
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc37","Beavers","Dogs","specific",30
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc3","Wolves:Beavers","Dogs","specific",60
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc4","Beavers:Mice","Giraffes","specific",20
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc5","Squirrels:Rabbits","Horses","specific",70
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc6","Zebras:Mice","Cats","specific",40
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc7","Deer:Zebras","Lions","specific",45
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc8","Canines:Puppies","Dogs","specific",91
"0xqZVNc56dBOmenDWbxp","tid_experiment2_dedeyne_participant594","tc9","Llamas:Zebras","Giraffes","specific",64
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc0","Hedgehogs","All mammals","general",0
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc10","Hamsters","All mammals","general",28
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc11","Cows","All mammals","general",14
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc12","Beavers","All mammals","general",9
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc13","Cats","All mammals","general",7
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc14","Donkeys","All mammals","general",11
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc15","Tigers","All mammals","general",32
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc16","All living things","All mammals","general",0
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc17","Elephants","All mammals","general",31
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc18","Deer","All mammals","general",11
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc19","Sheep","All mammals","general",22
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc1","Hippos","All mammals","general",1
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc20","Foxes","All mammals","general",8
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc21","Giraffes","All mammals","general",0
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc22","Llamas","All mammals","general",7
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc23","Squirrels","All mammals","general",12
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc24","All plants and animals","All mammals","general",93
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc25","Lions","All mammals","general",4
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc26","Rabbits","All mammals","general",8
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc27","Deer:Rhinos","All mammals","general",12
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc28","Foxes:Hamsters","All mammals","general",78
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc29","Rabbits:Horses","All mammals","general",70
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc2","Zebras","All mammals","general",40
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc30","Rabbits:Lions","All mammals","general",65
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc31","Zebras:Mice","All mammals","general",70
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc32","All animals:All organisms","All mammals","general",4
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc33","Hedgehogs:Sheep","All mammals","general",77
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc34","Sheep:Camels","All mammals","general",72
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc35","Beavers:Mice","All mammals","general",10
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc36","Rabbits:Hamsters","All mammals","general",80
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc37","Tigers:Hamsters","All mammals","general",75
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc3","Camels","All mammals","general",3
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc4","Mice","All mammals","general",32
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc5","Wolves","All mammals","general",34
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc6","Horses","All mammals","general",64
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc7","Dogs","All mammals","general",89
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc8","All animals","All mammals","general",100
"11KGST9AnL4yASw1bIVS","tid_experiment2_dedeyne_participant192","tc9","Rhinos","All mammals","general",25
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc0","Swallows","All birds","general",56
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc10","Peacocks","All birds","general",53
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc11","Chickens","All birds","general",49
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc12","Ducks","All birds","general",51
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc13","Pelicans","All birds","general",52
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc14","Herons","All birds","general",49
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc15","Roosters","All birds","general",53
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc16","All living things","All birds","general",45
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc17","Doves","All birds","general",50
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc18","Canaries","All birds","general",50
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc19","Storks","All birds","general",52
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc1","Parrots","All birds","general",55
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc20","Robins","All birds","general",50
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc21","Swans","All birds","general",53
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc22","Seagulls","All birds","general",51
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc23","Sparrows","All birds","general",49
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc24","All plants and animals","All birds","general",51
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc25","Ostriches","All birds","general",53
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc26","Eagles","All birds","general",53
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc27","Parrots:Woodpeckers","All birds","general",27
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc28","Robins:Blackbirds","All birds","general",27
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc29","Pelicans:Swans","All birds","general",28
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc2","Crows","All birds","general",51
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc30","Chickens:Eagles","All birds","general",30
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc31","Eagles:Robins","All birds","general",27
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc32","All animals:All organisms","All birds","general",30
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc33","Magpies:Ducks","All birds","general",26
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc34","Crows:Chickens","All birds","general",27
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc35","Turkeys:Roosters","All birds","general",27
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc36","Vultures:Crows","All birds","general",27
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc37","Pelicans:Chickens","All birds","general",30
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc3","Blackbirds","All birds","general",52
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc4","Falcons","All birds","general",50
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc5","Woodpeckers","All birds","general",50
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc6","Vultures","All birds","general",51
"13pyw6At6sKGHs3LllyP","tid_experiment2_dedeyne_participant30","tc7","Turkeys","All birds","general",58
